2 r 15.0000; phi 1.0472; x 0.3750; y 0.6495; t_rel 1.0000;
3 r 6.9875; phi 0.9314; x 0.2085; y 0.2803; t_rel 0.6664;
3 r 6.9521; phi 0.9303; x 0.2077; y 0.2787; t_rel 0.6648;
3 r 6.9170; phi 0.9291; x 0.2070; y 0.2771; t_rel 0.6631;
3 r 6.8824; phi 0.9280; x 0.2063; y 0.2754; t_rel 0.6615;
3 r 6.8480; phi 0.9269; x 0.2055; y 0.2738; t_rel 0.6599;
3 r 6.8140; phi 0.9258; x 0.2048; y 0.2723; t_rel 0.6582;
3 r 6.7804; phi 0.9247; x 0.2041; y 0.2707; t_rel 0.6566;
3 r 6.7471; phi 0.9236; x 0.2034; y 0.2691; t_rel 0.6551;
3 r 6.7141; phi 0.9225; x 0.2027; y 0.2676; t_rel 0.6535;
3 r 6.6814; phi 0.9214; x 0.2020; y 0.2661; t_rel 0.6519;
3 r 6.6491; phi 0.9202; x 0.2013; y 0.2646; t_rel 0.6504;
3 r 6.6171; phi 0.9191; x 0.2007; y 0.2631; t_rel 0.6488;
3 r 6.5854; phi 0.9180; x 0.2000; y 0.2616; t_rel 0.6473;
3 r 6.5540; phi 0.9169; x 0.1993; y 0.2601; t_rel 0.6458;
3 r 6.5229; phi 0.9158; x 0.1987; y 0.2586; t_rel 0.6443;
3 r 6.4921; phi 0.9147; x 0.1980; y 0.2572; t_rel 0.6428;
3 r 6.4616; phi 0.9136; x 0.1974; y 0.2558; t_rel 0.6413;
3 r 6.4314; phi 0.9125; x 0.1967; y 0.2544; t_rel 0.6398;
3 r 6.4014; phi 0.9114; x 0.1961; y 0.2530; t_rel 0.6384;
3 r 6.3718; phi 0.9102; x 0.1955; y 0.2516; t_rel 0.6369;
3 r 6.3424; phi 0.9091; x 0.1948; y 0.2502; t_rel 0.6355;
3 r 6.3133; phi 0.9080; x 0.1942; y 0.2488; t_rel 0.6340;
3 r 6.2845; phi 0.9069; x 0.1936; y 0.2475; t_rel 0.6326;
3 r 6.2559; phi 0.9058; x 0.1930; y 0.2461; t_rel 0.6312;
3 r 6.2276; phi 0.9047; x 0.1924; y 0.2448; t_rel 0.6298;
3 r 6.1996; phi 0.9036; x 0.1918; y 0.2435; t_rel 0.6284;
3 r 6.1718; phi 0.9025; x 0.1912; y 0.2422; t_rel 0.6270;
3 r 6.1442; phi 0.9013; x 0.1906; y 0.2409; t_rel 0.6257;
3 r 6.1170; phi 0.9002; x 0.1901; y 0.2396; t_rel 0.6243;
3 r 6.0899; phi 0.8991; x 0.1895; y 0.2384; t_rel 0.6230;
3 r 6.0631; phi 0.8980; x 0.1889; y 0.2371; t_rel 0.6216;
3 r 6.0366; phi 0.8969; x 0.1884; y 0.2358; t_rel 0.6203;
3 r 6.0102; phi 0.8958; x 0.1878; y 0.2346; t_rel 0.6190;
3 r 5.9841; phi 0.8947; x 0.1872; y 0.2334; t_rel 0.6176;
3 r 5.9583; phi 0.8936; x 0.1867; y 0.2322; t_rel 0.6163;
3 r 5.9326; phi 0.8925; x 0.1861; y 0.2310; t_rel 0.6150;
3 r 5.9072; phi 0.8913; x 0.1856; y 0.2298; t_rel 0.6138;
3 r 5.8820; phi 0.8902; x 0.1851; y 0.2286; t_rel 0.6125;
3 r 5.8571; phi 0.8891; x 0.1845; y 0.2274; t_rel 0.6112;
3 r 5.8323; phi 0.8880; x 0.1840; y 0.2262; t_rel 0.6099;
3 r 5.8077; phi 0.8869; x 0.1835; y 0.2251; t_rel 0.6087;
3 r 5.7834; phi 0.8858; x 0.1830; y 0.2239; t_rel 0.6074;
3 r 5.7593; phi 0.8847; x 0.1824; y 0.2228; t_rel 0.6062;
3 r 5.7353; phi 0.8836; x 0.1819; y 0.2217; t_rel 0.6050;
3 r 5.7116; phi 0.8825; x 0.1814; y 0.2206; t_rel 0.6037;
3 r 5.6881; phi 0.8813; x 0.1809; y 0.2194; t_rel 0.6025;
3 r 5.6647; phi 0.8802; x 0.1804; y 0.2183; t_rel 0.6013;
3 r 5.6416; phi 0.8791; x 0.1799; y 0.2173; t_rel 0.6001;
3 r 5.6187; phi 0.8780; x 0.1794; y 0.2162; t_rel 0.5989;
3 r 5.5959; phi 0.8769; x 0.1789; y 0.2151; t_rel 0.5977;
3 r 5.5733; phi 0.8758; x 0.1785; y 0.2140; t_rel 0.5965;
3 r 5.5509; phi 0.8747; x 0.1780; y 0.2130; t_rel 0.5954;
3 r 5.5287; phi 0.8736; x 0.1775; y 0.2119; t_rel 0.5942;
3 r 5.5067; phi 0.8724; x 0.1770; y 0.2109; t_rel 0.5930;
3 r 5.4849; phi 0.8713; x 0.1766; y 0.2098; t_rel 0.5919;
3 r 5.4632; phi 0.8702; x 0.1761; y 0.2088; t_rel 0.5907;
3 r 5.4417; phi 0.8691; x 0.1756; y 0.2078; t_rel 0.5896;
3 r 5.4204; phi 0.8680; x 0.1752; y 0.2068; t_rel 0.5885;
3 r 5.3992; phi 0.8669; x 0.1747; y 0.2058; t_rel 0.5873;
3 r 5.3782; phi 0.8658; x 0.1743; y 0.2048; t_rel 0.5862;
3 r 5.3574; phi 0.8647; x 0.1738; y 0.2038; t_rel 0.5851;
3 r 5.3367; phi 0.8636; x 0.1734; y 0.2028; t_rel 0.5840;
3 r 5.3162; phi 0.8624; x 0.1729; y 0.2019; t_rel 0.5829;
3 r 5.2959; phi 0.8613; x 0.1725; y 0.2009; t_rel 0.5818;
3 r 5.2757; phi 0.8602; x 0.1721; y 0.1999; t_rel 0.5807;
3 r 5.2557; phi 0.8591; x 0.1716; y 0.1990; t_rel 0.5796;
3 r 5.2358; phi 0.8580; x 0.1712; y 0.1981; t_rel 0.5785;
3 r 5.2161; phi 0.8569; x 0.1708; y 0.1971; t_rel 0.5775;
3 r 5.1965; phi 0.8558; x 0.1704; y 0.1962; t_rel 0.5764;
3 r 5.1771; phi 0.8547; x 0.1699; y 0.1953; t_rel 0.5753;
3 r 5.1578; phi 0.8535; x 0.1695; y 0.1944; t_rel 0.5743;
3 r 5.1387; phi 0.8524; x 0.1691; y 0.1934; t_rel 0.5732;
3 r 5.1197; phi 0.8513; x 0.1687; y 0.1925; t_rel 0.5722;
4 r 5.1009; phi 0.8502; x 0.1683; y 0.1916; t_rel 0.5711;
4 r 5.0822; phi 0.8491; x 0.1679; y 0.1908; t_rel 0.5701;
4 r 5.0636; phi 0.8480; x 0.1675; y 0.1899; t_rel 0.5691;
4 r 5.0452; phi 0.8469; x 0.1671; y 0.1890; t_rel 0.5680;
4 r 5.0269; phi 0.8458; x 0.1667; y 0.1881; t_rel 0.5670;
4 r 5.0088; phi 0.8447; x 0.1663; y 0.1873; t_rel 0.5660;
4 r 4.9908; phi 0.8435; x 0.1659; y 0.1864; t_rel 0.5650;
4 r 4.9729; phi 0.8424; x 0.1655; y 0.1856; t_rel 0.5640;
4 r 4.9551; phi 0.8413; x 0.1651; y 0.1847; t_rel 0.5630;
4 r 4.9375; phi 0.8402; x 0.1647; y 0.1839; t_rel 0.5620;
4 r 4.9200; phi 0.8391; x 0.1644; y 0.1830; t_rel 0.5610;
4 r 4.9026; phi 0.8380; x 0.1640; y 0.1822; t_rel 0.5600;
4 r 4.8854; phi 0.8369; x 0.1636; y 0.1814; t_rel 0.5591;
4 r 4.8682; phi 0.8358; x 0.1632; y 0.1806; t_rel 0.5581;
4 r 4.8512; phi 0.8346; x 0.1629; y 0.1798; t_rel 0.5571;
4 r 4.8343; phi 0.8335; x 0.1625; y 0.1789; t_rel 0.5561;
4 r 4.8176; phi 0.8324; x 0.1621; y 0.1781; t_rel 0.5552;
4 r 4.8009; phi 0.8313; x 0.1618; y 0.1774; t_rel 0.5542;
4 r 4.7844; phi 0.8302; x 0.1614; y 0.1766; t_rel 0.5533;
4 r 4.7680; phi 0.8291; x 0.1610; y 0.1758; t_rel 0.5523;
4 r 4.7517; phi 0.8280; x 0.1607; y 0.1750; t_rel 0.5514;
4 r 4.7355; phi 0.8269; x 0.1603; y 0.1742; t_rel 0.5504;
4 r 4.7194; phi 0.8258; x 0.1600; y 0.1735; t_rel 0.5495;
4 r 4.7035; phi 0.8246; x 0.1596; y 0.1727; t_rel 0.5486;
4 r 4.6876; phi 0.8235; x 0.1593; y 0.1719; t_rel 0.5476;
4 r 4.6719; phi 0.8224; x 0.1589; y 0.1712; t_rel 0.5467;
4 r 4.6562; phi 0.8213; x 0.1586; y 0.1704; t_rel 0.5458;
4 r 4.6407; phi 0.8202; x 0.1583; y 0.1697; t_rel 0.5449;
4 r 4.6253; phi 0.8191; x 0.1579; y 0.1689; t_rel 0.5440;
4 r 4.6099; phi 0.8180; x 0.1576; y 0.1682; t_rel 0.5431;
4 r 4.5947; phi 0.8169; x 0.1573; y 0.1675; t_rel 0.5422;
4 r 4.5796; phi 0.8158; x 0.1569; y 0.1668; t_rel 0.5413;
4 r 4.5646; phi 0.8146; x 0.1566; y 0.1660; t_rel 0.5404;
4 r 4.5497; phi 0.8135; x 0.1563; y 0.1653; t_rel 0.5395;
4 r 4.5349; phi 0.8124; x 0.1559; y 0.1646; t_rel 0.5386;
4 r 4.5201; phi 0.8113; x 0.1556; y 0.1639; t_rel 0.5377;
4 r 4.5055; phi 0.8102; x 0.1553; y 0.1632; t_rel 0.5368;
4 r 4.4910; phi 0.8091; x 0.1550; y 0.1625; t_rel 0.5359;
4 r 4.4766; phi 0.8080; x 0.1547; y 0.1618; t_rel 0.5351;
4 r 4.4622; phi 0.8069; x 0.1543; y 0.1611; t_rel 0.5342;
4 r 4.4480; phi 0.8057; x 0.1540; y 0.1604; t_rel 0.5333;
4 r 4.4338; phi 0.8046; x 0.1537; y 0.1597; t_rel 0.5325;
4 r 4.4198; phi 0.8035; x 0.1534; y 0.1591; t_rel 0.5316;
4 r 4.4058; phi 0.8024; x 0.1531; y 0.1584; t_rel 0.5307;
4 r 4.3919; phi 0.8013; x 0.1528; y 0.1577; t_rel 0.5299;
4 r 4.3781; phi 0.8002; x 0.1525; y 0.1571; t_rel 0.5290;
4 r 4.3644; phi 0.7991; x 0.1522; y 0.1564; t_rel 0.5282;
4 r 4.3508; phi 0.7980; x 0.1519; y 0.1557; t_rel 0.5273;
4 r 4.3373; phi 0.7969; x 0.1516; y 0.1551; t_rel 0.5265;
4 r 4.3239; phi 0.7957; x 0.1513; y 0.1544; t_rel 0.5256;
4 r 4.3105; phi 0.7946; x 0.1510; y 0.1538; t_rel 0.5248;
4 r 4.2972; phi 0.7935; x 0.1507; y 0.1532; t_rel 0.5240;
4 r 4.2840; phi 0.7924; x 0.1504; y 0.1525; t_rel 0.5231;
4 r 4.2709; phi 0.7913; x 0.1501; y 0.1519; t_rel 0.5223;
4 r 4.2579; phi 0.7902; x 0.1498; y 0.1513; t_rel 0.5215;
4 r 4.2450; phi 0.7891; x 0.1495; y 0.1506; t_rel 0.5207;
4 r 4.2321; phi 0.7880; x 0.1492; y 0.1500; t_rel 0.5199;
4 r 4.2193; phi 0.7868; x 0.1490; y 0.1494; t_rel 0.5190;
4 r 4.2066; phi 0.7857; x 0.1487; y 0.1488; t_rel 0.5182;
4 r 4.1940; phi 0.7846; x 0.1484; y 0.1482; t_rel 0.5174;
4 r 4.1814; phi 0.7835; x 0.1481; y 0.1476; t_rel 0.5166;
4 r 4.1689; phi 0.7824; x 0.1478; y 0.1470; t_rel 0.5158;
4 r 4.1565; phi 0.7813; x 0.1476; y 0.1464; t_rel 0.5150;
4 r 4.1442; phi 0.7802; x 0.1473; y 0.1458; t_rel 0.5142;
4 r 4.1320; phi 0.7791; x 0.1470; y 0.1452; t_rel 0.5134;
4 r 4.1198; phi 0.7780; x 0.1467; y 0.1446; t_rel 0.5126;
4 r 4.1077; phi 0.7768; x 0.1465; y 0.1440; t_rel 0.5118;
4 r 4.0956; phi 0.7757; x 0.1462; y 0.1434; t_rel 0.5110;
4 r 4.0837; phi 0.7746; x 0.1459; y 0.1428; t_rel 0.5102;
4 r 4.0718; phi 0.7735; x 0.1457; y 0.1422; t_rel 0.5095;
4 r 4.0600; phi 0.7724; x 0.1454; y 0.1417; t_rel 0.5087;
4 r 4.0482; phi 0.7713; x 0.1451; y 0.1411; t_rel 0.5079;
4 r 4.0365; phi 0.7702; x 0.1449; y 0.1405; t_rel 0.5071;
4 r 4.0249; phi 0.7691; x 0.1446; y 0.1400; t_rel 0.5064;
4 r 4.0134; phi 0.7679; x 0.1443; y 0.1394; t_rel 0.5056;
4 r 4.0019; phi 0.7668; x 0.1441; y 0.1388; t_rel 0.5048;
4 r 3.9905; phi 0.7657; x 0.1438; y 0.1383; t_rel 0.5040;
4 r 3.9791; phi 0.7646; x 0.1436; y 0.1377; t_rel 0.5033;
4 r 3.9679; phi 0.7635; x 0.1433; y 0.1372; t_rel 0.5025;
4 r 3.9566; phi 0.7624; x 0.1431; y 0.1366; t_rel 0.5018;
4 r 3.9455; phi 0.7613; x 0.1428; y 0.1361; t_rel 0.5010;
4 r 3.9344; phi 0.7602; x 0.1426; y 0.1355; t_rel 0.5002;
4 r 3.9234; phi 0.7591; x 0.1423; y 0.1350; t_rel 0.4995;
4 r 3.9124; phi 0.7579; x 0.1421; y 0.1345; t_rel 0.4987;
4 r 3.9015; phi 0.7568; x 0.1418; y 0.1339; t_rel 0.4980;
4 r 3.8907; phi 0.7557; x 0.1416; y 0.1334; t_rel 0.4972;
4 r 3.8799; phi 0.7546; x 0.1413; y 0.1329; t_rel 0.4965;
4 r 3.8692; phi 0.7535; x 0.1411; y 0.1324; t_rel 0.4957;
4 r 3.8585; phi 0.7524; x 0.1408; y 0.1318; t_rel 0.4950;
4 r 3.8480; phi 0.7513; x 0.1406; y 0.1313; t_rel 0.4943;
4 r 3.8374; phi 0.7502; x 0.1404; y 0.1308; t_rel 0.4935;
4 r 3.8269; phi 0.7491; x 0.1401; y 0.1303; t_rel 0.4928;
4 r 3.8165; phi 0.7479; x 0.1399; y 0.1298; t_rel 0.4921;
4 r 3.8062; phi 0.7468; x 0.1397; y 0.1293; t_rel 0.4913;
4 r 3.7959; phi 0.7457; x 0.1394; y 0.1288; t_rel 0.4906;
4 r 3.7856; phi 0.7446; x 0.1392; y 0.1283; t_rel 0.4899;
4 r 3.7754; phi 0.7435; x 0.1390; y 0.1278; t_rel 0.4891;
4 r 3.7653; phi 0.7424; x 0.1387; y 0.1273; t_rel 0.4884;
4 r 3.7552; phi 0.7413; x 0.1385; y 0.1268; t_rel 0.4877;
4 r 3.7452; phi 0.7402; x 0.1383; y 0.1263; t_rel 0.4870;
4 r 3.7352; phi 0.7390; x 0.1380; y 0.1258; t_rel 0.4862;
4 r 3.7253; phi 0.7379; x 0.1378; y 0.1253; t_rel 0.4855;
4 r 3.7154; phi 0.7368; x 0.1376; y 0.1248; t_rel 0.4848;
4 r 3.7056; phi 0.7357; x 0.1374; y 0.1243; t_rel 0.4841;
4 r 3.6958; phi 0.7346; x 0.1371; y 0.1239; t_rel 0.4834;
4 r 3.6861; phi 0.7335; x 0.1369; y 0.1234; t_rel 0.4827;
4 r 3.6765; phi 0.7324; x 0.1367; y 0.1229; t_rel 0.4820;
4 r 3.6669; phi 0.7313; x 0.1365; y 0.1224; t_rel 0.4813;
4 r 3.6573; phi 0.7302; x 0.1362; y 0.1220; t_rel 0.4805;
4 r 3.6478; phi 0.7290; x 0.1360; y 0.1215; t_rel 0.4798;
4 r 3.6384; phi 0.7279; x 0.1358; y 0.1210; t_rel 0.4791;
4 r 3.6290; phi 0.7268; x 0.1356; y 0.1206; t_rel 0.4784;
4 r 3.6196; phi 0.7257; x 0.1354; y 0.1201; t_rel 0.4777;
4 r 3.6103; phi 0.7246; x 0.1352; y 0.1197; t_rel 0.4770;
4 r 3.6011; phi 0.7235; x 0.1350; y 0.1192; t_rel 0.4763;
4 r 3.5918; phi 0.7224; x 0.1347; y 0.1187; t_rel 0.4756;
4 r 3.5827; phi 0.7213; x 0.1345; y 0.1183; t_rel 0.4749;
4 r 3.5736; phi 0.7201; x 0.1343; y 0.1178; t_rel 0.4742;
4 r 3.5645; phi 0.7190; x 0.1341; y 0.1174; t_rel 0.4736;
4 r 3.5555; phi 0.7179; x 0.1339; y 0.1169; t_rel 0.4729;
4 r 3.5465; phi 0.7168; x 0.1337; y 0.1165; t_rel 0.4722;
4 r 3.5376; phi 0.7157; x 0.1335; y 0.1161; t_rel 0.4715;
4 r 3.5287; phi 0.7146; x 0.1333; y 0.1156; t_rel 0.4708;
4 r 3.5199; phi 0.7135; x 0.1331; y 0.1152; t_rel 0.4701;
4 r 3.5111; phi 0.7124; x 0.1329; y 0.1147; t_rel 0.4694;
4 r 3.5023; phi 0.7113; x 0.1327; y 0.1143; t_rel 0.4687;
4 r 3.4936; phi 0.7101; x 0.1325; y 0.1139; t_rel 0.4681;
4 r 3.4850; phi 0.7090; x 0.1323; y 0.1135; t_rel 0.4674;
4 r 3.4763; phi 0.7079; x 0.1321; y 0.1130; t_rel 0.4667;
4 r 3.4678; phi 0.7068; x 0.1319; y 0.1126; t_rel 0.4660;
4 r 3.4592; phi 0.7057; x 0.1317; y 0.1122; t_rel 0.4653;
4 r 3.4508; phi 0.7046; x 0.1315; y 0.1118; t_rel 0.4647;
4 r 3.4423; phi 0.7035; x 0.1313; y 0.1113; t_rel 0.4640;
4 r 3.4339; phi 0.7024; x 0.1311; y 0.1109; t_rel 0.4633;
4 r 3.4255; phi 0.7013; x 0.1309; y 0.1105; t_rel 0.4626;
4 r 3.4172; phi 0.7001; x 0.1307; y 0.1101; t_rel 0.4620;
4 r 3.4089; phi 0.6990; x 0.1305; y 0.1097; t_rel 0.4613;
4 r 3.4007; phi 0.6979; x 0.1303; y 0.1093; t_rel 0.4606;
4 r 3.3925; phi 0.6968; x 0.1301; y 0.1089; t_rel 0.4599;
4 r 3.3843; phi 0.6957; x 0.1299; y 0.1085; t_rel 0.4593;
4 r 3.3762; phi 0.6946; x 0.1297; y 0.1080; t_rel 0.4586;
4 r 3.3681; phi 0.6935; x 0.1295; y 0.1076; t_rel 0.4579;
4 r 3.3601; phi 0.6924; x 0.1293; y 0.1072; t_rel 0.4573;
4 r 3.3521; phi 0.6912; x 0.1291; y 0.1068; t_rel 0.4566;
4 r 3.3441; phi 0.6901; x 0.1289; y 0.1065; t_rel 0.4559;
4 r 3.3362; phi 0.6890; x 0.1288; y 0.1061; t_rel 0.4553;
4 r 3.3283; phi 0.6879; x 0.1286; y 0.1057; t_rel 0.4546;
4 r 3.3205; phi 0.6868; x 0.1284; y 0.1053; t_rel 0.4540;
4 r 3.3126; phi 0.6857; x 0.1282; y 0.1049; t_rel 0.4533;
4 r 3.3049; phi 0.6846; x 0.1280; y 0.1045; t_rel 0.4526;
4 r 3.2971; phi 0.6835; x 0.1278; y 0.1041; t_rel 0.4520;
4 r 3.2894; phi 0.6824; x 0.1276; y 0.1037; t_rel 0.4513;
4 r 3.2818; phi 0.6812; x 0.1275; y 0.1033; t_rel 0.4507;
4 r 3.2741; phi 0.6801; x 0.1273; y 0.1030; t_rel 0.4500;
