2 r 15.0000; phi 1.0472; x 0.3750; y 0.6495; t_rel 1.0000;
2 r 14.9642; phi 1.0470; x 0.3742; y 0.6479; t_rel 0.9987;
2 r 14.8636; phi 1.0466; x 0.3720; y 0.6434; t_rel 0.9949;
2 r 14.7643; phi 1.0461; x 0.3698; y 0.6389; t_rel 0.9911;
2 r 14.6663; phi 1.0457; x 0.3676; y 0.6345; t_rel 0.9875;
2 r 14.5696; phi 1.0452; x 0.3655; y 0.6302; t_rel 0.9838;
2 r 14.4742; phi 1.0448; x 0.3634; y 0.6259; t_rel 0.9802;
2 r 14.3800; phi 1.0443; x 0.3613; y 0.6216; t_rel 0.9767;
2 r 14.2870; phi 1.0439; x 0.3592; y 0.6175; t_rel 0.9731;
2 r 14.1953; phi 1.0434; x 0.3572; y 0.6133; t_rel 0.9697;
2 r 14.1047; phi 1.0430; x 0.3552; y 0.6093; t_rel 0.9662;
2 r 14.0153; phi 1.0425; x 0.3532; y 0.6052; t_rel 0.9629;
2 r 13.9270; phi 1.0421; x 0.3513; y 0.6013; t_rel 0.9595;
2 r 13.8398; phi 1.0416; x 0.3493; y 0.5973; t_rel 0.9562;
2 r 13.7536; phi 1.0411; x 0.3474; y 0.5935; t_rel 0.9529;
2 r 13.6686; phi 1.0407; x 0.3456; y 0.5896; t_rel 0.9497;
2 r 13.5846; phi 1.0402; x 0.3437; y 0.5859; t_rel 0.9465;
2 r 13.5016; phi 1.0398; x 0.3419; y 0.5821; t_rel 0.9433;
2 r 13.4197; phi 1.0393; x 0.3401; y 0.5784; t_rel 0.9402;
2 r 13.3387; phi 1.0389; x 0.3383; y 0.5748; t_rel 0.9371;
2 r 13.2587; phi 1.0384; x 0.3365; y 0.5712; t_rel 0.9340;
2 r 13.1797; phi 1.0380; x 0.3347; y 0.5676; t_rel 0.9310;
2 r 13.1016; phi 1.0375; x 0.3330; y 0.5641; t_rel 0.9280;
2 r 13.0244; phi 1.0371; x 0.3313; y 0.5606; t_rel 0.9250;
2 r 12.9481; phi 1.0366; x 0.3296; y 0.5572; t_rel 0.9221;
2 r 12.8727; phi 1.0362; x 0.3280; y 0.5538; t_rel 0.9192;
2 r 12.7982; phi 1.0357; x 0.3263; y 0.5505; t_rel 0.9163;
2 r 12.7246; phi 1.0352; x 0.3247; y 0.5472; t_rel 0.9135;
2 r 12.6518; phi 1.0348; x 0.3231; y 0.5439; t_rel 0.9107;
2 r 12.5798; phi 1.0343; x 0.3215; y 0.5406; t_rel 0.9079;
2 r 12.5087; phi 1.0339; x 0.3199; y 0.5374; t_rel 0.9051;
2 r 12.4383; phi 1.0334; x 0.3183; y 0.5343; t_rel 0.9024;
2 r 12.3687; phi 1.0330; x 0.3168; y 0.5311; t_rel 0.8997;
2 r 12.2999; phi 1.0325; x 0.3153; y 0.5280; t_rel 0.8971;
2 r 12.2319; phi 1.0321; x 0.3138; y 0.5250; t_rel 0.8944;
2 r 12.1646; phi 1.0316; x 0.3123; y 0.5219; t_rel 0.8918;
2 r 12.0981; phi 1.0312; x 0.3108; y 0.5189; t_rel 0.8892;
2 r 12.0323; phi 1.0307; x 0.3094; y 0.5160; t_rel 0.8866;
2 r 11.9672; phi 1.0303; x 0.3079; y 0.5131; t_rel 0.8841;
2 r 11.9028; phi 1.0298; x 0.3065; y 0.5102; t_rel 0.8816;
2 r 11.8391; phi 1.0294; x 0.3051; y 0.5073; t_rel 0.8791;
2 r 11.7761; phi 1.0289; x 0.3037; y 0.5044; t_rel 0.8766;
2 r 11.7137; phi 1.0284; x 0.3023; y 0.5016; t_rel 0.8742;
2 r 11.6520; phi 1.0280; x 0.3009; y 0.4989; t_rel 0.8718;
2 r 11.5910; phi 1.0275; x 0.2996; y 0.4961; t_rel 0.8694;
2 r 11.5305; phi 1.0271; x 0.2982; y 0.4934; t_rel 0.8670;
2 r 11.4708; phi 1.0266; x 0.2969; y 0.4907; t_rel 0.8646;
2 r 11.4116; phi 1.0262; x 0.2956; y 0.4880; t_rel 0.8623;
2 r 11.3530; phi 1.0257; x 0.2943; y 0.4854; t_rel 0.8600;
2 r 11.2951; phi 1.0253; x 0.2930; y 0.4828; t_rel 0.8577;
2 r 11.2377; phi 1.0248; x 0.2918; y 0.4802; t_rel 0.8554;
2 r 11.1809; phi 1.0244; x 0.2905; y 0.4776; t_rel 0.8532;
2 r 11.1247; phi 1.0239; x 0.2893; y 0.4751; t_rel 0.8510;
2 r 11.0691; phi 1.0235; x 0.2880; y 0.4726; t_rel 0.8488;
2 r 11.0140; phi 1.0230; x 0.2868; y 0.4701; t_rel 0.8466;
2 r 10.9594; phi 1.0226; x 0.2856; y 0.4677; t_rel 0.8444;
2 r 10.9054; phi 1.0221; x 0.2844; y 0.4652; t_rel 0.8422;
2 r 10.8520; phi 1.0216; x 0.2832; y 0.4628; t_rel 0.8401;
