2 r 15.0000; phi 0.0000; x 0.7500; y 0.0000; t_rel 1.0000;
2 r 14.9975; phi -0.0000; x 0.7499; y -0.0000; t_rel 0.9999;
2 r 14.9040; phi -0.0006; x 0.7452; y -0.0005; t_rel 0.9964;
2 r 14.8118; phi -0.0013; x 0.7406; y -0.0009; t_rel 0.9930;
2 r 14.7206; phi -0.0019; x 0.7360; y -0.0014; t_rel 0.9896;
2 r 14.6306; phi -0.0025; x 0.7315; y -0.0019; t_rel 0.9862;
2 r 14.5416; phi -0.0032; x 0.7271; y -0.0023; t_rel 0.9828;
2 r 14.4538; phi -0.0038; x 0.7227; y -0.0027; t_rel 0.9795;
2 r 14.3670; phi -0.0044; x 0.7183; y -0.0032; t_rel 0.9763;
2 r 14.2812; phi -0.0051; x 0.7141; y -0.0036; t_rel 0.9731;
2 r 14.1965; phi -0.0057; x 0.7098; y -0.0040; t_rel 0.9699;
2 r 14.1128; phi -0.0063; x 0.7056; y -0.0045; t_rel 0.9667;
2 r 14.0300; phi -0.0069; x 0.7015; y -0.0049; t_rel 0.9636;
2 r 13.9483; phi -0.0076; x 0.6974; y -0.0053; t_rel 0.9605;
2 r 13.8675; phi -0.0082; x 0.6933; y -0.0057; t_rel 0.9575;
2 r 13.7876; phi -0.0088; x 0.6894; y -0.0061; t_rel 0.9544;
2 r 13.7086; phi -0.0095; x 0.6854; y -0.0065; t_rel 0.9514;
2 r 13.6306; phi -0.0101; x 0.6815; y -0.0069; t_rel 0.9485;
2 r 13.5534; phi -0.0107; x 0.6776; y -0.0073; t_rel 0.9456;
2 r 13.4771; phi -0.0114; x 0.6738; y -0.0077; t_rel 0.9427;
2 r 13.4016; phi -0.0120; x 0.6700; y -0.0080; t_rel 0.9398;
2 r 13.3270; phi -0.0126; x 0.6663; y -0.0084; t_rel 0.9370;
2 r 13.2533; phi -0.0132; x 0.6626; y -0.0088; t_rel 0.9341;
2 r 13.1803; phi -0.0139; x 0.6590; y -0.0091; t_rel 0.9314;
2 r 13.1082; phi -0.0145; x 0.6553; y -0.0095; t_rel 0.9286;
2 r 13.0368; phi -0.0151; x 0.6518; y -0.0099; t_rel 0.9259;
2 r 12.9662; phi -0.0158; x 0.6482; y -0.0102; t_rel 0.9232;
2 r 12.8964; phi -0.0164; x 0.6447; y -0.0106; t_rel 0.9205;
2 r 12.8273; phi -0.0170; x 0.6413; y -0.0109; t_rel 0.9179;
2 r 12.7590; phi -0.0177; x 0.6379; y -0.0113; t_rel 0.9152;
2 r 12.6914; phi -0.0183; x 0.6345; y -0.0116; t_rel 0.9126;
