2 r 14.9717; phi 0.0004; x 0.7486; y 0.0003; t_rel 1.0000;
2 r 14.9604; phi 0.0008; x 0.7480; y 0.0006; t_rel 0.9995;
2 r 14.9429; phi 0.0014; x 0.7471; y 0.0010; t_rel 0.9987;
2 r 14.9255; phi 0.0020; x 0.7463; y 0.0015; t_rel 0.9979;
2 r 14.9082; phi 0.0027; x 0.7454; y 0.0020; t_rel 0.9972;
2 r 14.8909; phi 0.0033; x 0.7445; y 0.0024; t_rel 0.9964;
2 r 14.8736; phi 0.0039; x 0.7437; y 0.0029; t_rel 0.9956;
2 r 14.8564; phi 0.0045; x 0.7428; y 0.0034; t_rel 0.9948;
2 r 14.8392; phi 0.0052; x 0.7420; y 0.0038; t_rel 0.9941;
2 r 14.8221; phi 0.0058; x 0.7411; y 0.0043; t_rel 0.9933;
2 r 14.8050; phi 0.0064; x 0.7402; y 0.0048; t_rel 0.9926;
2 r 14.7880; phi 0.0071; x 0.7394; y 0.0052; t_rel 0.9918;
2 r 14.7710; phi 0.0077; x 0.7385; y 0.0057; t_rel 0.9910;
2 r 14.7540; phi 0.0083; x 0.7377; y 0.0061; t_rel 0.9903;
2 r 14.7371; phi 0.0089; x 0.7368; y 0.0066; t_rel 0.9895;
2 r 14.7203; phi 0.0096; x 0.7360; y 0.0070; t_rel 0.9888;
2 r 14.7035; phi 0.0102; x 0.7351; y 0.0075; t_rel 0.9880;
2 r 14.6867; phi 0.0108; x 0.7343; y 0.0080; t_rel 0.9873;
2 r 14.6699; phi 0.0115; x 0.7334; y 0.0084; t_rel 0.9865;
2 r 14.6532; phi 0.0121; x 0.7326; y 0.0089; t_rel 0.9858;
2 r 14.6366; phi 0.0127; x 0.7318; y 0.0093; t_rel 0.9850;
2 r 14.6200; phi 0.0133; x 0.7309; y 0.0098; t_rel 0.9843;
2 r 14.6034; phi 0.0140; x 0.7301; y 0.0102; t_rel 0.9835;
2 r 14.5869; phi 0.0146; x 0.7293; y 0.0106; t_rel 0.9828;
2 r 14.5704; phi 0.0152; x 0.7284; y 0.0111; t_rel 0.9820;
