2 r 15.0000; phi 0.0000; x 0.7500; y 0.0000; t_rel 1.0000;
2 r 14.9981; phi -0.0000; x 0.7499; y -0.0000; t_rel 0.9999;
2 r 14.9282; phi -0.0006; x 0.7464; y -0.0005; t_rel 0.9974;
2 r 14.8590; phi -0.0013; x 0.7429; y -0.0009; t_rel 0.9948;
2 r 14.7904; phi -0.0019; x 0.7395; y -0.0014; t_rel 0.9923;
2 r 14.7224; phi -0.0025; x 0.7361; y -0.0019; t_rel 0.9898;
2 r 14.6550; phi -0.0032; x 0.7327; y -0.0023; t_rel 0.9873;
2 r 14.5883; phi -0.0038; x 0.7294; y -0.0028; t_rel 0.9849;
2 r 14.5222; phi -0.0044; x 0.7261; y -0.0032; t_rel 0.9824;
2 r 14.4567; phi -0.0051; x 0.7228; y -0.0037; t_rel 0.9800;
2 r 14.3917; phi -0.0057; x 0.7196; y -0.0041; t_rel 0.9776;
2 r 14.3274; phi -0.0063; x 0.7164; y -0.0045; t_rel 0.9753;
2 r 14.2636; phi -0.0069; x 0.7132; y -0.0049; t_rel 0.9729;
2 r 14.2004; phi -0.0076; x 0.7100; y -0.0054; t_rel 0.9706;
2 r 14.1378; phi -0.0082; x 0.7069; y -0.0058; t_rel 0.9683;
2 r 14.0757; phi -0.0088; x 0.7038; y -0.0062; t_rel 0.9660;
2 r 14.0142; phi -0.0095; x 0.7007; y -0.0066; t_rel 0.9637;
2 r 13.9532; phi -0.0101; x 0.6976; y -0.0070; t_rel 0.9614;
2 r 13.8927; phi -0.0107; x 0.6946; y -0.0074; t_rel 0.9592;
2 r 13.8328; phi -0.0113; x 0.6916; y -0.0078; t_rel 0.9569;
2 r 13.7734; phi -0.0120; x 0.6886; y -0.0082; t_rel 0.9547;
2 r 13.7145; phi -0.0126; x 0.6857; y -0.0086; t_rel 0.9526;
2 r 13.6561; phi -0.0132; x 0.6827; y -0.0090; t_rel 0.9504;
2 r 13.5982; phi -0.0139; x 0.6798; y -0.0094; t_rel 0.9482;
2 r 13.5408; phi -0.0145; x 0.6770; y -0.0098; t_rel 0.9461;
2 r 13.4839; phi -0.0151; x 0.6741; y -0.0102; t_rel 0.9440;
2 r 13.4274; phi -0.0158; x 0.6713; y -0.0106; t_rel 0.9419;
2 r 13.3715; phi -0.0164; x 0.6685; y -0.0110; t_rel 0.9398;
2 r 13.3160; phi -0.0170; x 0.6657; y -0.0113; t_rel 0.9377;
2 r 13.2610; phi -0.0176; x 0.6629; y -0.0117; t_rel 0.9356;
2 r 13.2064; phi -0.0183; x 0.6602; y -0.0121; t_rel 0.9336;
2 r 13.1523; phi -0.0189; x 0.6575; y -0.0124; t_rel 0.9316;
2 r 13.0986; phi -0.0195; x 0.6548; y -0.0128; t_rel 0.9296;
2 r 13.0453; phi -0.0202; x 0.6521; y -0.0131; t_rel 0.9276;
2 r 12.9925; phi -0.0208; x 0.6495; y -0.0135; t_rel 0.9256;
2 r 12.9402; phi -0.0214; x 0.6469; y -0.0139; t_rel 0.9236;
2 r 12.8882; phi -0.0220; x 0.6443; y -0.0142; t_rel 0.9217;
2 r 12.8367; phi -0.0227; x 0.6417; y -0.0146; t_rel 0.9197;
2 r 12.7856; phi -0.0233; x 0.6391; y -0.0149; t_rel 0.9178;
2 r 12.7349; phi -0.0239; x 0.6366; y -0.0152; t_rel 0.9159;
2 r 12.6846; phi -0.0246; x 0.6340; y -0.0156; t_rel 0.9140;
2 r 12.6347; phi -0.0252; x 0.6315; y -0.0159; t_rel 0.9121;
2 r 12.5852; phi -0.0258; x 0.6290; y -0.0162; t_rel 0.9102;
2 r 12.5361; phi -0.0265; x 0.6266; y -0.0166; t_rel 0.9084;
2 r 12.4873; phi -0.0271; x 0.6241; y -0.0169; t_rel 0.9065;
2 r 12.4390; phi -0.0277; x 0.6217; y -0.0172; t_rel 0.9047;
2 r 12.3910; phi -0.0283; x 0.6193; y -0.0176; t_rel 0.9029;
2 r 12.3434; phi -0.0290; x 0.6169; y -0.0179; t_rel 0.9011;
2 r 12.2962; phi -0.0296; x 0.6145; y -0.0182; t_rel 0.8993;
2 r 12.2493; phi -0.0302; x 0.6122; y -0.0185; t_rel 0.8975;
2 r 12.2028; phi -0.0309; x 0.6098; y -0.0188; t_rel 0.8958;
2 r 12.1567; phi -0.0315; x 0.6075; y -0.0191; t_rel 0.8940;
2 r 12.1109; phi -0.0321; x 0.6052; y -0.0194; t_rel 0.8923;
2 r 12.0654; phi -0.0327; x 0.6029; y -0.0197; t_rel 0.8905;
2 r 12.0203; phi -0.0334; x 0.6007; y -0.0201; t_rel 0.8888;
2 r 11.9755; phi -0.0340; x 0.5984; y -0.0204; t_rel 0.8871;
2 r 11.9311; phi -0.0346; x 0.5962; y -0.0207; t_rel 0.8854;
2 r 11.8870; phi -0.0353; x 0.5940; y -0.0210; t_rel 0.8837;
2 r 11.8432; phi -0.0359; x 0.5918; y -0.0212; t_rel 0.8821;
2 r 11.7998; phi -0.0365; x 0.5896; y -0.0215; t_rel 0.8804;
2 r 11.7566; phi -0.0371; x 0.5874; y -0.0218; t_rel 0.8787;
2 r 11.7138; phi -0.0378; x 0.5853; y -0.0221; t_rel 0.8771;
2 r 11.6713; phi -0.0384; x 0.5831; y -0.0224; t_rel 0.8755;
2 r 11.6291; phi -0.0390; x 0.5810; y -0.0227; t_rel 0.8739;
2 r 11.5873; phi -0.0397; x 0.5789; y -0.0230; t_rel 0.8722;
2 r 11.5457; phi -0.0403; x 0.5768; y -0.0233; t_rel 0.8707;
2 r 11.5044; phi -0.0409; x 0.5747; y -0.0235; t_rel 0.8691;
2 r 11.4634; phi -0.0416; x 0.5727; y -0.0238; t_rel 0.8675;
2 r 11.4227; phi -0.0422; x 0.5706; y -0.0241; t_rel 0.8659;
2 r 11.3823; phi -0.0428; x 0.5686; y -0.0244; t_rel 0.8644;
2 r 11.3422; phi -0.0434; x 0.5666; y -0.0246; t_rel 0.8628;
2 r 11.3024; phi -0.0441; x 0.5646; y -0.0249; t_rel 0.8613;
