2 r 15.0000; phi 1.0472; x 0.3750; y 0.6495; t_rel 1.0000;
2 r 14.9788; phi 1.0468; x 0.3747; y 0.6485; t_rel 0.9992;
2 r 14.9156; phi 1.0456; x 0.3739; y 0.6453; t_rel 0.9969;
2 r 14.8530; phi 1.0445; x 0.3731; y 0.6421; t_rel 0.9946;
2 r 14.7909; phi 1.0433; x 0.3723; y 0.6390; t_rel 0.9924;
2 r 14.7293; phi 1.0421; x 0.3715; y 0.6359; t_rel 0.9901;
2 r 14.6683; phi 1.0410; x 0.3707; y 0.6329; t_rel 0.9879;
2 r 14.6077; phi 1.0398; x 0.3699; y 0.6298; t_rel 0.9857;
2 r 14.5477; phi 1.0386; x 0.3691; y 0.6268; t_rel 0.9835;
2 r 14.4882; phi 1.0375; x 0.3683; y 0.6238; t_rel 0.9813;
2 r 14.4292; phi 1.0363; x 0.3675; y 0.6208; t_rel 0.9791;
2 r 14.3707; phi 1.0351; x 0.3668; y 0.6179; t_rel 0.9770;
2 r 14.3127; phi 1.0340; x 0.3660; y 0.6150; t_rel 0.9748;
2 r 14.2552; phi 1.0328; x 0.3652; y 0.6121; t_rel 0.9727;
2 r 14.1981; phi 1.0316; x 0.3645; y 0.6092; t_rel 0.9706;
2 r 14.1415; phi 1.0305; x 0.3637; y 0.6063; t_rel 0.9685;
2 r 14.0854; phi 1.0293; x 0.3630; y 0.6035; t_rel 0.9665;
2 r 14.0297; phi 1.0281; x 0.3623; y 0.6007; t_rel 0.9644;
2 r 13.9745; phi 1.0270; x 0.3615; y 0.5979; t_rel 0.9624;
2 r 13.9197; phi 1.0258; x 0.3608; y 0.5952; t_rel 0.9604;
2 r 13.8654; phi 1.0246; x 0.3601; y 0.5924; t_rel 0.9584;
2 r 13.8115; phi 1.0234; x 0.3594; y 0.5897; t_rel 0.9564;
2 r 13.7581; phi 1.0223; x 0.3587; y 0.5870; t_rel 0.9544;
2 r 13.7050; phi 1.0211; x 0.3580; y 0.5843; t_rel 0.9524;
2 r 13.6524; phi 1.0199; x 0.3573; y 0.5816; t_rel 0.9505;
2 r 13.6002; phi 1.0188; x 0.3566; y 0.5790; t_rel 0.9485;
2 r 13.5485; phi 1.0176; x 0.3559; y 0.5764; t_rel 0.9466;
2 r 13.4971; phi 1.0164; x 0.3552; y 0.5738; t_rel 0.9447;
2 r 13.4461; phi 1.0153; x 0.3546; y 0.5712; t_rel 0.9428;
2 r 13.3956; phi 1.0141; x 0.3539; y 0.5686; t_rel 0.9410;
2 r 13.3454; phi 1.0129; x 0.3532; y 0.5661; t_rel 0.9391;
2 r 13.2956; phi 1.0118; x 0.3526; y 0.5636; t_rel 0.9372;
2 r 13.2462; phi 1.0106; x 0.3519; y 0.5611; t_rel 0.9354;
2 r 13.1971; phi 1.0094; x 0.3513; y 0.5586; t_rel 0.9336;
2 r 13.1485; phi 1.0083; x 0.3506; y 0.5561; t_rel 0.9318;
2 r 13.1002; phi 1.0071; x 0.3500; y 0.5537; t_rel 0.9300;
2 r 13.0523; phi 1.0059; x 0.3493; y 0.5512; t_rel 0.9282;
2 r 13.0048; phi 1.0048; x 0.3487; y 0.5488; t_rel 0.9264;
2 r 12.9576; phi 1.0036; x 0.3481; y 0.5464; t_rel 0.9246;
2 r 12.9107; phi 1.0024; x 0.3475; y 0.5440; t_rel 0.9229;
2 r 12.8642; phi 1.0013; x 0.3469; y 0.5417; t_rel 0.9211;
2 r 12.8181; phi 1.0001; x 0.3462; y 0.5393; t_rel 0.9194;
2 r 12.7723; phi 0.9989; x 0.3456; y 0.5370; t_rel 0.9177;
2 r 12.7269; phi 0.9977; x 0.3450; y 0.5347; t_rel 0.9160;
2 r 12.6817; phi 0.9966; x 0.3444; y 0.5324; t_rel 0.9143;
2 r 12.6369; phi 0.9954; x 0.3438; y 0.5301; t_rel 0.9126;
2 r 12.5925; phi 0.9942; x 0.3432; y 0.5278; t_rel 0.9109;
2 r 12.5483; phi 0.9931; x 0.3426; y 0.5256; t_rel 0.9093;
2 r 12.5045; phi 0.9919; x 0.3421; y 0.5234; t_rel 0.9076;
2 r 12.4610; phi 0.9907; x 0.3415; y 0.5211; t_rel 0.9060;
2 r 12.4178; phi 0.9896; x 0.3409; y 0.5189; t_rel 0.9044;
2 r 12.3750; phi 0.9884; x 0.3403; y 0.5167; t_rel 0.9028;
2 r 12.3324; phi 0.9872; x 0.3398; y 0.5146; t_rel 0.9012;
2 r 12.2902; phi 0.9861; x 0.3392; y 0.5124; t_rel 0.8996;
2 r 12.2482; phi 0.9849; x 0.3386; y 0.5103; t_rel 0.8980;
2 r 12.2065; phi 0.9837; x 0.3381; y 0.5081; t_rel 0.8964;
2 r 12.1652; phi 0.9826; x 0.3375; y 0.5060; t_rel 0.8948;
2 r 12.1241; phi 0.9814; x 0.3370; y 0.5039; t_rel 0.8933;
