2 r 15.0000; phi 1.0472; x 0.3750; y 0.6495; t_rel 1.0000;
2 r 13.5634; phi 1.0097; x 0.3609; y 0.5742; t_rel 0.9490;
2 r 13.5351; phi 1.0089; x 0.3606; y 0.5727; t_rel 0.9480;
2 r 13.5069; phi 1.0080; x 0.3603; y 0.5712; t_rel 0.9470;
2 r 13.4788; phi 1.0072; x 0.3600; y 0.5697; t_rel 0.9460;
2 r 13.4508; phi 1.0064; x 0.3598; y 0.5682; t_rel 0.9450;
2 r 13.4230; phi 1.0056; x 0.3595; y 0.5668; t_rel 0.9440;
2 r 13.3953; phi 1.0047; x 0.3592; y 0.5653; t_rel 0.9430;
2 r 13.3676; phi 1.0039; x 0.3589; y 0.5638; t_rel 0.9420;
2 r 13.3402; phi 1.0031; x 0.3586; y 0.5624; t_rel 0.9410;
2 r 13.3128; phi 1.0023; x 0.3584; y 0.5609; t_rel 0.9401;
2 r 13.2856; phi 1.0014; x 0.3581; y 0.5595; t_rel 0.9391;
2 r 13.2584; phi 1.0006; x 0.3578; y 0.5581; t_rel 0.9381;
2 r 13.2314; phi 0.9998; x 0.3576; y 0.5566; t_rel 0.9371;
2 r 13.2045; phi 0.9990; x 0.3573; y 0.5552; t_rel 0.9362;
2 r 13.1778; phi 0.9981; x 0.3570; y 0.5538; t_rel 0.9352;
2 r 13.1511; phi 0.9973; x 0.3568; y 0.5524; t_rel 0.9342;
2 r 13.1246; phi 0.9965; x 0.3565; y 0.5510; t_rel 0.9333;
2 r 13.0981; phi 0.9957; x 0.3562; y 0.5495; t_rel 0.9323;
2 r 13.0718; phi 0.9948; x 0.3560; y 0.5481; t_rel 0.9314;
2 r 13.0456; phi 0.9940; x 0.3557; y 0.5468; t_rel 0.9305;
2 r 13.0195; phi 0.9932; x 0.3554; y 0.5454; t_rel 0.9295;
2 r 12.9935; phi 0.9924; x 0.3552; y 0.5440; t_rel 0.9286;
2 r 12.9676; phi 0.9915; x 0.3549; y 0.5426; t_rel 0.9276;
2 r 12.9419; phi 0.9907; x 0.3547; y 0.5412; t_rel 0.9267;
2 r 12.9162; phi 0.9899; x 0.3544; y 0.5399; t_rel 0.9258;
2 r 12.8907; phi 0.9891; x 0.3541; y 0.5385; t_rel 0.9249;
2 r 12.8652; phi 0.9882; x 0.3539; y 0.5372; t_rel 0.9239;
2 r 12.8399; phi 0.9874; x 0.3536; y 0.5358; t_rel 0.9230;
2 r 12.8147; phi 0.9866; x 0.3534; y 0.5345; t_rel 0.9221;
2 r 12.7896; phi 0.9858; x 0.3531; y 0.5331; t_rel 0.9212;
2 r 12.7645; phi 0.9849; x 0.3529; y 0.5318; t_rel 0.9203;
2 r 12.7396; phi 0.9841; x 0.3526; y 0.5305; t_rel 0.9194;
2 r 12.7148; phi 0.9833; x 0.3524; y 0.5291; t_rel 0.9185;
2 r 12.6901; phi 0.9825; x 0.3521; y 0.5278; t_rel 0.9176;
2 r 12.6655; phi 0.9816; x 0.3519; y 0.5265; t_rel 0.9167;
2 r 12.6410; phi 0.9808; x 0.3516; y 0.5252; t_rel 0.9158;
2 r 12.6166; phi 0.9800; x 0.3514; y 0.5239; t_rel 0.9150;
2 r 12.5923; phi 0.9792; x 0.3511; y 0.5226; t_rel 0.9141;
2 r 12.5681; phi 0.9783; x 0.3509; y 0.5213; t_rel 0.9132;
2 r 12.5440; phi 0.9775; x 0.3507; y 0.5200; t_rel 0.9123;
2 r 12.5200; phi 0.9767; x 0.3504; y 0.5187; t_rel 0.9114;
2 r 12.4961; phi 0.9759; x 0.3502; y 0.5175; t_rel 0.9106;
2 r 12.4723; phi 0.9751; x 0.3499; y 0.5162; t_rel 0.9097;
2 r 12.4486; phi 0.9742; x 0.3497; y 0.5149; t_rel 0.9089;
2 r 12.4250; phi 0.9734; x 0.3494; y 0.5137; t_rel 0.9080;
2 r 12.4015; phi 0.9726; x 0.3492; y 0.5124; t_rel 0.9071;
2 r 12.3780; phi 0.9718; x 0.3490; y 0.5111; t_rel 0.9063;
2 r 12.3547; phi 0.9709; x 0.3487; y 0.5099; t_rel 0.9054;
2 r 12.3315; phi 0.9701; x 0.3485; y 0.5086; t_rel 0.9046;
2 r 12.3083; phi 0.9693; x 0.3483; y 0.5074; t_rel 0.9038;
2 r 12.2853; phi 0.9685; x 0.3480; y 0.5062; t_rel 0.9029;
2 r 12.2624; phi 0.9676; x 0.3478; y 0.5049; t_rel 0.9021;
2 r 12.2395; phi 0.9668; x 0.3476; y 0.5037; t_rel 0.9012;
2 r 12.2167; phi 0.9660; x 0.3473; y 0.5025; t_rel 0.9004;
2 r 12.1940; phi 0.9652; x 0.3471; y 0.5013; t_rel 0.8996;
2 r 12.1715; phi 0.9643; x 0.3469; y 0.5000; t_rel 0.8988;
2 r 12.1490; phi 0.9635; x 0.3466; y 0.4988; t_rel 0.8979;
2 r 12.1265; phi 0.9627; x 0.3464; y 0.4976; t_rel 0.8971;
2 r 12.1042; phi 0.9619; x 0.3462; y 0.4964; t_rel 0.8963;
2 r 12.0820; phi 0.9610; x 0.3460; y 0.4952; t_rel 0.8955;
2 r 12.0598; phi 0.9602; x 0.3457; y 0.4940; t_rel 0.8947;
2 r 12.0378; phi 0.9594; x 0.3455; y 0.4928; t_rel 0.8939;
2 r 12.0158; phi 0.9586; x 0.3453; y 0.4917; t_rel 0.8931;
2 r 11.9939; phi 0.9577; x 0.3451; y 0.4905; t_rel 0.8923;
2 r 11.9721; phi 0.9569; x 0.3448; y 0.4893; t_rel 0.8915;
2 r 11.9504; phi 0.9561; x 0.3446; y 0.4881; t_rel 0.8907;
2 r 11.9288; phi 0.9553; x 0.3444; y 0.4870; t_rel 0.8899;
2 r 11.9072; phi 0.9544; x 0.3442; y 0.4858; t_rel 0.8891;
2 r 11.8858; phi 0.9536; x 0.3439; y 0.4846; t_rel 0.8883;
2 r 11.8644; phi 0.9528; x 0.3437; y 0.4835; t_rel 0.8875;
2 r 11.8431; phi 0.9520; x 0.3435; y 0.4823; t_rel 0.8867;
2 r 11.8219; phi 0.9511; x 0.3433; y 0.4812; t_rel 0.8860;
2 r 11.8008; phi 0.9503; x 0.3431; y 0.4801; t_rel 0.8852;
2 r 11.7797; phi 0.9495; x 0.3429; y 0.4789; t_rel 0.8844;
2 r 11.7587; phi 0.9487; x 0.3426; y 0.4778; t_rel 0.8836;
2 r 11.7378; phi 0.9478; x 0.3424; y 0.4766; t_rel 0.8829;
2 r 11.7170; phi 0.9470; x 0.3422; y 0.4755; t_rel 0.8821;
2 r 11.6963; phi 0.9462; x 0.3420; y 0.4744; t_rel 0.8813;
2 r 11.6757; phi 0.9454; x 0.3418; y 0.4733; t_rel 0.8806;
2 r 11.6551; phi 0.9445; x 0.3416; y 0.4722; t_rel 0.8798;
2 r 11.6346; phi 0.9437; x 0.3414; y 0.4710; t_rel 0.8791;
2 r 11.6142; phi 0.9429; x 0.3411; y 0.4699; t_rel 0.8783;
2 r 11.5938; phi 0.9421; x 0.3409; y 0.4688; t_rel 0.8776;
2 r 11.5736; phi 0.9412; x 0.3407; y 0.4677; t_rel 0.8768;
2 r 11.5534; phi 0.9404; x 0.3405; y 0.4666; t_rel 0.8761;
2 r 11.5333; phi 0.9396; x 0.3403; y 0.4655; t_rel 0.8753;
2 r 11.5132; phi 0.9388; x 0.3401; y 0.4645; t_rel 0.8746;
2 r 11.4933; phi 0.9379; x 0.3399; y 0.4634; t_rel 0.8739;
2 r 11.4734; phi 0.9371; x 0.3397; y 0.4623; t_rel 0.8731;
2 r 11.4536; phi 0.9363; x 0.3395; y 0.4612; t_rel 0.8724;
2 r 11.4339; phi 0.9355; x 0.3393; y 0.4601; t_rel 0.8717;
2 r 11.4142; phi 0.9346; x 0.3391; y 0.4591; t_rel 0.8709;
2 r 11.3946; phi 0.9338; x 0.3389; y 0.4580; t_rel 0.8702;
2 r 11.3751; phi 0.9330; x 0.3387; y 0.4569; t_rel 0.8695;
2 r 11.3557; phi 0.9322; x 0.3385; y 0.4559; t_rel 0.8688;
2 r 11.3363; phi 0.9313; x 0.3383; y 0.4548; t_rel 0.8681;
2 r 11.3170; phi 0.9305; x 0.3381; y 0.4538; t_rel 0.8673;
2 r 11.2978; phi 0.9297; x 0.3379; y 0.4527; t_rel 0.8666;
2 r 11.2786; phi 0.9289; x 0.3377; y 0.4517; t_rel 0.8659;
2 r 11.2595; phi 0.9280; x 0.3375; y 0.4506; t_rel 0.8652;
2 r 11.2405; phi 0.9272; x 0.3373; y 0.4496; t_rel 0.8645;
2 r 11.2216; phi 0.9264; x 0.3371; y 0.4486; t_rel 0.8638;
2 r 11.2027; phi 0.9256; x 0.3369; y 0.4475; t_rel 0.8631;
2 r 11.1839; phi 0.9247; x 0.3367; y 0.4465; t_rel 0.8624;
2 r 11.1651; phi 0.9239; x 0.3365; y 0.4455; t_rel 0.8617;
2 r 11.1465; phi 0.9231; x 0.3363; y 0.4444; t_rel 0.8610;
2 r 11.1279; phi 0.9223; x 0.3361; y 0.4434; t_rel 0.8603;
2 r 11.1093; phi 0.9214; x 0.3359; y 0.4424; t_rel 0.8596;
2 r 11.0908; phi 0.9206; x 0.3357; y 0.4414; t_rel 0.8589;
2 r 11.0724; phi 0.9198; x 0.3355; y 0.4404; t_rel 0.8583;
2 r 11.0541; phi 0.9190; x 0.3353; y 0.4394; t_rel 0.8576;
2 r 11.0358; phi 0.9181; x 0.3351; y 0.4384; t_rel 0.8569;
2 r 11.0176; phi 0.9173; x 0.3349; y 0.4374; t_rel 0.8562;
2 r 10.9995; phi 0.9165; x 0.3347; y 0.4364; t_rel 0.8555;
2 r 10.9814; phi 0.9157; x 0.3345; y 0.4354; t_rel 0.8549;
2 r 10.9634; phi 0.9148; x 0.3343; y 0.4344; t_rel 0.8542;
2 r 10.9455; phi 0.9140; x 0.3341; y 0.4334; t_rel 0.8535;
2 r 10.9276; phi 0.9132; x 0.3340; y 0.4324; t_rel 0.8529;
2 r 10.9098; phi 0.9124; x 0.3338; y 0.4315; t_rel 0.8522;
2 r 10.8920; phi 0.9115; x 0.3336; y 0.4305; t_rel 0.8515;
2 r 10.8743; phi 0.9107; x 0.3334; y 0.4295; t_rel 0.8509;
2 r 10.8567; phi 0.9099; x 0.3332; y 0.4285; t_rel 0.8502;
2 r 10.8391; phi 0.9091; x 0.3330; y 0.4276; t_rel 0.8496;
2 r 10.8216; phi 0.9082; x 0.3328; y 0.4266; t_rel 0.8489;
2 r 10.8042; phi 0.9074; x 0.3327; y 0.4256; t_rel 0.8483;
2 r 10.7868; phi 0.9066; x 0.3325; y 0.4247; t_rel 0.8476;
2 r 10.7695; phi 0.9058; x 0.3323; y 0.4237; t_rel 0.8470;
2 r 10.7522; phi 0.9049; x 0.3321; y 0.4228; t_rel 0.8463;
2 r 10.7350; phi 0.9041; x 0.3319; y 0.4218; t_rel 0.8457;
2 r 10.7179; phi 0.9033; x 0.3317; y 0.4209; t_rel 0.8450;
2 r 10.7008; phi 0.9025; x 0.3316; y 0.4199; t_rel 0.8444;
2 r 10.6838; phi 0.9016; x 0.3314; y 0.4190; t_rel 0.8437;
2 r 10.6668; phi 0.9008; x 0.3312; y 0.4181; t_rel 0.8431;
2 r 10.6499; phi 0.9000; x 0.3310; y 0.4171; t_rel 0.8425;
2 r 10.6331; phi 0.8992; x 0.3308; y 0.4162; t_rel 0.8418;
2 r 10.6163; phi 0.8983; x 0.3306; y 0.4153; t_rel 0.8412;
2 r 10.5996; phi 0.8975; x 0.3305; y 0.4143; t_rel 0.8406;
2 r 10.5829; phi 0.8967; x 0.3303; y 0.4134; t_rel 0.8400;
2 r 10.5663; phi 0.8959; x 0.3301; y 0.4125; t_rel 0.8393;
2 r 10.5498; phi 0.8950; x 0.3299; y 0.4116; t_rel 0.8387;
2 r 10.5333; phi 0.8942; x 0.3298; y 0.4107; t_rel 0.8381;
2 r 10.5168; phi 0.8934; x 0.3296; y 0.4097; t_rel 0.8375;
2 r 10.5005; phi 0.8926; x 0.3294; y 0.4088; t_rel 0.8368;
2 r 10.4841; phi 0.8917; x 0.3292; y 0.4079; t_rel 0.8362;
2 r 10.4679; phi 0.8909; x 0.3291; y 0.4070; t_rel 0.8356;
2 r 10.4516; phi 0.8901; x 0.3289; y 0.4061; t_rel 0.8350;
2 r 10.4355; phi 0.8893; x 0.3287; y 0.4052; t_rel 0.8344;
2 r 10.4194; phi 0.8884; x 0.3285; y 0.4043; t_rel 0.8338;
2 r 10.4033; phi 0.8876; x 0.3284; y 0.4034; t_rel 0.8332;
2 r 10.3873; phi 0.8868; x 0.3282; y 0.4025; t_rel 0.8326;
2 r 10.3714; phi 0.8860; x 0.3280; y 0.4016; t_rel 0.8320;
2 r 10.3555; phi 0.8851; x 0.3278; y 0.4008; t_rel 0.8314;
2 r 10.3397; phi 0.8843; x 0.3277; y 0.3999; t_rel 0.8308;
2 r 10.3239; phi 0.8835; x 0.3275; y 0.3990; t_rel 0.8302;
2 r 10.3082; phi 0.8827; x 0.3273; y 0.3981; t_rel 0.8296;
2 r 10.2925; phi 0.8818; x 0.3272; y 0.3972; t_rel 0.8290;
2 r 10.2769; phi 0.8810; x 0.3270; y 0.3964; t_rel 0.8284;
2 r 10.2613; phi 0.8802; x 0.3268; y 0.3955; t_rel 0.8278;
2 r 10.2458; phi 0.8794; x 0.3267; y 0.3946; t_rel 0.8272;
2 r 10.2303; phi 0.8785; x 0.3265; y 0.3938; t_rel 0.8266;
2 r 10.2149; phi 0.8777; x 0.3263; y 0.3929; t_rel 0.8261;
2 r 10.1995; phi 0.8769; x 0.3261; y 0.3920; t_rel 0.8255;
2 r 10.1842; phi 0.8761; x 0.3260; y 0.3912; t_rel 0.8249;
2 r 10.1690; phi 0.8752; x 0.3258; y 0.3903; t_rel 0.8243;
2 r 10.1537; phi 0.8744; x 0.3256; y 0.3895; t_rel 0.8237;
2 r 10.1386; phi 0.8736; x 0.3255; y 0.3886; t_rel 0.8232;
2 r 10.1235; phi 0.8728; x 0.3253; y 0.3878; t_rel 0.8226;
2 r 10.1084; phi 0.8720; x 0.3252; y 0.3869; t_rel 0.8220;
2 r 10.0934; phi 0.8711; x 0.3250; y 0.3861; t_rel 0.8214;
2 r 10.0784; phi 0.8703; x 0.3248; y 0.3853; t_rel 0.8209;
2 r 10.0635; phi 0.8695; x 0.3247; y 0.3844; t_rel 0.8203;
2 r 10.0487; phi 0.8687; x 0.3245; y 0.3836; t_rel 0.8197;
2 r 10.0338; phi 0.8678; x 0.3243; y 0.3828; t_rel 0.8192;
2 r 10.0191; phi 0.8670; x 0.3242; y 0.3819; t_rel 0.8186;
2 r 10.0044; phi 0.8662; x 0.3240; y 0.3811; t_rel 0.8180;
2 r 9.9897; phi 0.8654; x 0.3239; y 0.3803; t_rel 0.8175;
2 r 9.9751; phi 0.8645; x 0.3237; y 0.3794; t_rel 0.8169;
2 r 9.9605; phi 0.8637; x 0.3235; y 0.3786; t_rel 0.8164;
2 r 9.9460; phi 0.8629; x 0.3234; y 0.3778; t_rel 0.8158;
2 r 9.9315; phi 0.8621; x 0.3232; y 0.3770; t_rel 0.8153;
2 r 9.9170; phi 0.8612; x 0.3231; y 0.3762; t_rel 0.8147;
2 r 9.9026; phi 0.8604; x 0.3229; y 0.3754; t_rel 0.8142;
2 r 9.8883; phi 0.8596; x 0.3227; y 0.3746; t_rel 0.8136;
2 r 9.8740; phi 0.8588; x 0.3226; y 0.3737; t_rel 0.8131;
2 r 9.8598; phi 0.8579; x 0.3224; y 0.3729; t_rel 0.8125;
2 r 9.8456; phi 0.8571; x 0.3223; y 0.3721; t_rel 0.8120;
2 r 9.8314; phi 0.8563; x 0.3221; y 0.3713; t_rel 0.8114;
2 r 9.8173; phi 0.8555; x 0.3219; y 0.3705; t_rel 0.8109;
2 r 9.8032; phi 0.8546; x 0.3218; y 0.3697; t_rel 0.8104;
2 r 9.7892; phi 0.8538; x 0.3216; y 0.3689; t_rel 0.8098;
2 r 9.7752; phi 0.8530; x 0.3215; y 0.3682; t_rel 0.8093;
2 r 9.7613; phi 0.8522; x 0.3213; y 0.3674; t_rel 0.8088;
2 r 9.7474; phi 0.8513; x 0.3212; y 0.3666; t_rel 0.8082;
2 r 9.7335; phi 0.8505; x 0.3210; y 0.3658; t_rel 0.8077;
2 r 9.7197; phi 0.8497; x 0.3209; y 0.3650; t_rel 0.8072;
2 r 9.7060; phi 0.8489; x 0.3207; y 0.3642; t_rel 0.8066;
2 r 9.6923; phi 0.8480; x 0.3206; y 0.3635; t_rel 0.8061;
2 r 9.6786; phi 0.8472; x 0.3204; y 0.3627; t_rel 0.8056;
2 r 9.6650; phi 0.8464; x 0.3202; y 0.3619; t_rel 0.8051;
2 r 9.6514; phi 0.8456; x 0.3201; y 0.3611; t_rel 0.8045;
2 r 9.6378; phi 0.8447; x 0.3199; y 0.3604; t_rel 0.8040;
2 r 9.6243; phi 0.8439; x 0.3198; y 0.3596; t_rel 0.8035;
2 r 9.6109; phi 0.8431; x 0.3196; y 0.3588; t_rel 0.8030;
2 r 9.5975; phi 0.8423; x 0.3195; y 0.3581; t_rel 0.8025;
2 r 9.5841; phi 0.8414; x 0.3193; y 0.3573; t_rel 0.8019;
2 r 9.5708; phi 0.8406; x 0.3192; y 0.3565; t_rel 0.8014;
2 r 9.5575; phi 0.8398; x 0.3190; y 0.3558; t_rel 0.8009;
2 r 9.5442; phi 0.8390; x 0.3189; y 0.3550; t_rel 0.8004;
3 r 9.5310; phi 0.8381; x 0.3187; y 0.3543; t_rel 0.7999;
3 r 9.5178; phi 0.8373; x 0.3186; y 0.3535; t_rel 0.7994;
3 r 9.5047; phi 0.8365; x 0.3184; y 0.3528; t_rel 0.7989;
3 r 9.4916; phi 0.8357; x 0.3183; y 0.3520; t_rel 0.7984;
3 r 9.4786; phi 0.8348; x 0.3181; y 0.3513; t_rel 0.7979;
3 r 9.4656; phi 0.8340; x 0.3180; y 0.3505; t_rel 0.7974;
3 r 9.4526; phi 0.8332; x 0.3179; y 0.3498; t_rel 0.7969;
3 r 9.4397; phi 0.8324; x 0.3177; y 0.3490; t_rel 0.7964;
3 r 9.4268; phi 0.8315; x 0.3176; y 0.3483; t_rel 0.7959;
3 r 9.4139; phi 0.8307; x 0.3174; y 0.3476; t_rel 0.7954;
3 r 9.4011; phi 0.8299; x 0.3173; y 0.3468; t_rel 0.7949;
3 r 9.3884; phi 0.8291; x 0.3171; y 0.3461; t_rel 0.7944;
3 r 9.3756; phi 0.8282; x 0.3170; y 0.3454; t_rel 0.7939;
3 r 9.3630; phi 0.8274; x 0.3168; y 0.3446; t_rel 0.7934;
3 r 9.3503; phi 0.8266; x 0.3167; y 0.3439; t_rel 0.7929;
3 r 9.3377; phi 0.8258; x 0.3165; y 0.3432; t_rel 0.7924;
3 r 9.3251; phi 0.8249; x 0.3164; y 0.3425; t_rel 0.7919;
3 r 9.3126; phi 0.8241; x 0.3163; y 0.3417; t_rel 0.7914;
3 r 9.3001; phi 0.8233; x 0.3161; y 0.3410; t_rel 0.7909;
3 r 9.2876; phi 0.8225; x 0.3160; y 0.3403; t_rel 0.7905;
3 r 9.2752; phi 0.8216; x 0.3158; y 0.3396; t_rel 0.7900;
3 r 9.2628; phi 0.8208; x 0.3157; y 0.3389; t_rel 0.7895;
3 r 9.2505; phi 0.8200; x 0.3155; y 0.3382; t_rel 0.7890;
3 r 9.2381; phi 0.8192; x 0.3154; y 0.3375; t_rel 0.7885;
3 r 9.2259; phi 0.8183; x 0.3153; y 0.3367; t_rel 0.7881;
3 r 9.2136; phi 0.8175; x 0.3151; y 0.3360; t_rel 0.7876;
3 r 9.2014; phi 0.8167; x 0.3150; y 0.3353; t_rel 0.7871;
3 r 9.1893; phi 0.8159; x 0.3148; y 0.3346; t_rel 0.7866;
3 r 9.1771; phi 0.8150; x 0.3147; y 0.3339; t_rel 0.7862;
3 r 9.1650; phi 0.8142; x 0.3146; y 0.3332; t_rel 0.7857;
3 r 9.1530; phi 0.8134; x 0.3144; y 0.3325; t_rel 0.7852;
3 r 9.1410; phi 0.8126; x 0.3143; y 0.3318; t_rel 0.7847;
3 r 9.1290; phi 0.8117; x 0.3141; y 0.3311; t_rel 0.7843;
3 r 9.1170; phi 0.8109; x 0.3140; y 0.3305; t_rel 0.7838;
3 r 9.1051; phi 0.8101; x 0.3139; y 0.3298; t_rel 0.7833;
3 r 9.0932; phi 0.8093; x 0.3137; y 0.3291; t_rel 0.7829;
3 r 9.0814; phi 0.8084; x 0.3136; y 0.3284; t_rel 0.7824;
3 r 9.0696; phi 0.8076; x 0.3135; y 0.3277; t_rel 0.7820;
3 r 9.0578; phi 0.8068; x 0.3133; y 0.3270; t_rel 0.7815;
3 r 9.0461; phi 0.8060; x 0.3132; y 0.3263; t_rel 0.7810;
3 r 9.0344; phi 0.8051; x 0.3130; y 0.3257; t_rel 0.7806;
3 r 9.0227; phi 0.8043; x 0.3129; y 0.3250; t_rel 0.7801;
3 r 9.0111; phi 0.8035; x 0.3128; y 0.3243; t_rel 0.7797;
3 r 8.9995; phi 0.8027; x 0.3126; y 0.3236; t_rel 0.7792;
3 r 8.9879; phi 0.8018; x 0.3125; y 0.3230; t_rel 0.7788;
3 r 8.9763; phi 0.8010; x 0.3124; y 0.3223; t_rel 0.7783;
3 r 8.9648; phi 0.8002; x 0.3122; y 0.3216; t_rel 0.7779;
3 r 8.9534; phi 0.7994; x 0.3121; y 0.3209; t_rel 0.7774;
3 r 8.9419; phi 0.7985; x 0.3120; y 0.3203; t_rel 0.7770;
3 r 8.9305; phi 0.7977; x 0.3118; y 0.3196; t_rel 0.7765;
3 r 8.9192; phi 0.7969; x 0.3117; y 0.3189; t_rel 0.7761;
3 r 8.9078; phi 0.7961; x 0.3116; y 0.3183; t_rel 0.7756;
3 r 8.8965; phi 0.7952; x 0.3114; y 0.3176; t_rel 0.7752;
3 r 8.8853; phi 0.7944; x 0.3113; y 0.3170; t_rel 0.7747;
3 r 8.8740; phi 0.7936; x 0.3112; y 0.3163; t_rel 0.7743;
3 r 8.8628; phi 0.7928; x 0.3110; y 0.3156; t_rel 0.7738;
3 r 8.8517; phi 0.7919; x 0.3109; y 0.3150; t_rel 0.7734;
3 r 8.8405; phi 0.7911; x 0.3108; y 0.3143; t_rel 0.7730;
3 r 8.8294; phi 0.7903; x 0.3106; y 0.3137; t_rel 0.7725;
3 r 8.8183; phi 0.7895; x 0.3105; y 0.3130; t_rel 0.7721;
3 r 8.8073; phi 0.7886; x 0.3104; y 0.3124; t_rel 0.7717;
3 r 8.7963; phi 0.7878; x 0.3102; y 0.3117; t_rel 0.7712;
3 r 8.7853; phi 0.7870; x 0.3101; y 0.3111; t_rel 0.7708;
3 r 8.7743; phi 0.7862; x 0.3100; y 0.3105; t_rel 0.7704;
3 r 8.7634; phi 0.7853; x 0.3098; y 0.3098; t_rel 0.7699;
3 r 8.7525; phi 0.7845; x 0.3097; y 0.3092; t_rel 0.7695;
3 r 8.7417; phi 0.7837; x 0.3096; y 0.3085; t_rel 0.7691;
3 r 8.7309; phi 0.7829; x 0.3095; y 0.3079; t_rel 0.7686;
3 r 8.7201; phi 0.7820; x 0.3093; y 0.3073; t_rel 0.7682;
3 r 8.7093; phi 0.7812; x 0.3092; y 0.3066; t_rel 0.7678;
3 r 8.6986; phi 0.7804; x 0.3091; y 0.3060; t_rel 0.7674;
3 r 8.6878; phi 0.7796; x 0.3089; y 0.3054; t_rel 0.7669;
3 r 8.6772; phi 0.7787; x 0.3088; y 0.3047; t_rel 0.7665;
3 r 8.6665; phi 0.7779; x 0.3087; y 0.3041; t_rel 0.7661;
3 r 8.6559; phi 0.7771; x 0.3086; y 0.3035; t_rel 0.7657;
3 r 8.6453; phi 0.7763; x 0.3084; y 0.3029; t_rel 0.7652;
3 r 8.6348; phi 0.7754; x 0.3083; y 0.3022; t_rel 0.7648;
3 r 8.6243; phi 0.7746; x 0.3082; y 0.3016; t_rel 0.7644;
