2 r 15.0000; phi 0.0000; x 0.7500; y 0.0000; t_rel 1.0000;
2 r 14.9988; phi 0.0000; x 0.7499; y 0.0000; t_rel 1.0000;
2 r 14.9526; phi 0.0006; x 0.7476; y 0.0005; t_rel 0.9983;
2 r 14.9067; phi 0.0013; x 0.7453; y 0.0009; t_rel 0.9967;
2 r 14.8611; phi 0.0019; x 0.7431; y 0.0014; t_rel 0.9950;
2 r 14.8158; phi 0.0025; x 0.7408; y 0.0019; t_rel 0.9934;
2 r 14.7707; phi 0.0032; x 0.7385; y 0.0023; t_rel 0.9918;
2 r 14.7260; phi 0.0038; x 0.7363; y 0.0028; t_rel 0.9902;
2 r 14.6815; phi 0.0044; x 0.7341; y 0.0032; t_rel 0.9886;
2 r 14.6372; phi 0.0050; x 0.7319; y 0.0037; t_rel 0.9870;
2 r 14.5933; phi 0.0057; x 0.7297; y 0.0041; t_rel 0.9854;
2 r 14.5496; phi 0.0063; x 0.7275; y 0.0046; t_rel 0.9839;
2 r 14.5062; phi 0.0069; x 0.7253; y 0.0050; t_rel 0.9823;
2 r 14.4630; phi 0.0076; x 0.7231; y 0.0055; t_rel 0.9808;
2 r 14.4202; phi 0.0082; x 0.7210; y 0.0059; t_rel 0.9792;
2 r 14.3775; phi 0.0088; x 0.7188; y 0.0063; t_rel 0.9777;
2 r 14.3351; phi 0.0094; x 0.7167; y 0.0068; t_rel 0.9762;
2 r 14.2930; phi 0.0101; x 0.7146; y 0.0072; t_rel 0.9746;
2 r 14.2511; phi 0.0107; x 0.7125; y 0.0076; t_rel 0.9731;
2 r 14.2095; phi 0.0113; x 0.7104; y 0.0081; t_rel 0.9716;
2 r 14.1681; phi 0.0120; x 0.7084; y 0.0085; t_rel 0.9701;
2 r 14.1270; phi 0.0126; x 0.7063; y 0.0089; t_rel 0.9687;
2 r 14.0861; phi 0.0132; x 0.7042; y 0.0093; t_rel 0.9672;
2 r 14.0455; phi 0.0138; x 0.7022; y 0.0097; t_rel 0.9657;
2 r 14.0051; phi 0.0145; x 0.7002; y 0.0101; t_rel 0.9643;
2 r 13.9649; phi 0.0151; x 0.6982; y 0.0105; t_rel 0.9628;
2 r 13.9249; phi 0.0157; x 0.6962; y 0.0110; t_rel 0.9614;
2 r 13.8852; phi 0.0164; x 0.6942; y 0.0114; t_rel 0.9599;
2 r 13.8457; phi 0.0170; x 0.6922; y 0.0118; t_rel 0.9585;
2 r 13.8065; phi 0.0176; x 0.6902; y 0.0122; t_rel 0.9571;
2 r 13.7675; phi 0.0183; x 0.6883; y 0.0126; t_rel 0.9557;
2 r 13.7287; phi 0.0189; x 0.6863; y 0.0130; t_rel 0.9543;
2 r 13.6901; phi 0.0195; x 0.6844; y 0.0134; t_rel 0.9529;
2 r 13.6517; phi 0.0201; x 0.6824; y 0.0137; t_rel 0.9515;
2 r 13.6136; phi 0.0208; x 0.6805; y 0.0141; t_rel 0.9501;
2 r 13.5757; phi 0.0214; x 0.6786; y 0.0145; t_rel 0.9487;
2 r 13.5380; phi 0.0220; x 0.6767; y 0.0149; t_rel 0.9473;
2 r 13.5005; phi 0.0227; x 0.6749; y 0.0153; t_rel 0.9460;
2 r 13.4632; phi 0.0233; x 0.6730; y 0.0157; t_rel 0.9446;
2 r 13.4261; phi 0.0239; x 0.6711; y 0.0160; t_rel 0.9433;
2 r 13.3892; phi 0.0245; x 0.6693; y 0.0164; t_rel 0.9419;
2 r 13.3526; phi 0.0252; x 0.6674; y 0.0168; t_rel 0.9406;
2 r 13.3161; phi 0.0258; x 0.6656; y 0.0172; t_rel 0.9393;
2 r 13.2799; phi 0.0264; x 0.6638; y 0.0175; t_rel 0.9380;
2 r 13.2438; phi 0.0271; x 0.6619; y 0.0179; t_rel 0.9366;
2 r 13.2080; phi 0.0277; x 0.6601; y 0.0183; t_rel 0.9353;
2 r 13.1723; phi 0.0283; x 0.6584; y 0.0186; t_rel 0.9340;
2 r 13.1369; phi 0.0289; x 0.6566; y 0.0190; t_rel 0.9327;
2 r 13.1016; phi 0.0296; x 0.6548; y 0.0194; t_rel 0.9314;
2 r 13.0665; phi 0.0302; x 0.6530; y 0.0197; t_rel 0.9302;
2 r 13.0316; phi 0.0308; x 0.6513; y 0.0201; t_rel 0.9289;
2 r 12.9969; phi 0.0315; x 0.6495; y 0.0204; t_rel 0.9276;
2 r 12.9624; phi 0.0321; x 0.6478; y 0.0208; t_rel 0.9264;
2 r 12.9281; phi 0.0327; x 0.6461; y 0.0211; t_rel 0.9251;
2 r 12.8940; phi 0.0333; x 0.6443; y 0.0215; t_rel 0.9238;
2 r 12.8600; phi 0.0340; x 0.6426; y 0.0218; t_rel 0.9226;
2 r 12.8263; phi 0.0346; x 0.6409; y 0.0222; t_rel 0.9214;
2 r 12.7927; phi 0.0352; x 0.6392; y 0.0225; t_rel 0.9201;
2 r 12.7593; phi 0.0359; x 0.6376; y 0.0229; t_rel 0.9189;
2 r 12.7261; phi 0.0365; x 0.6359; y 0.0232; t_rel 0.9177;
2 r 12.6930; phi 0.0371; x 0.6342; y 0.0235; t_rel 0.9165;
2 r 12.6601; phi 0.0377; x 0.6326; y 0.0239; t_rel 0.9153;
2 r 12.6274; phi 0.0384; x 0.6309; y 0.0242; t_rel 0.9141;
2 r 12.5949; phi 0.0390; x 0.6293; y 0.0246; t_rel 0.9129;
2 r 12.5625; phi 0.0396; x 0.6276; y 0.0249; t_rel 0.9117;
2 r 12.5303; phi 0.0403; x 0.6260; y 0.0252; t_rel 0.9105;
2 r 12.4983; phi 0.0409; x 0.6244; y 0.0255; t_rel 0.9093;
2 r 12.4665; phi 0.0415; x 0.6228; y 0.0259; t_rel 0.9081;
2 r 12.4348; phi 0.0421; x 0.6212; y 0.0262; t_rel 0.9070;
2 r 12.4033; phi 0.0428; x 0.6196; y 0.0265; t_rel 0.9058;
2 r 12.3719; phi 0.0434; x 0.6180; y 0.0268; t_rel 0.9046;
2 r 12.3407; phi 0.0440; x 0.6164; y 0.0272; t_rel 0.9035;
2 r 12.3097; phi 0.0447; x 0.6149; y 0.0275; t_rel 0.9023;
2 r 12.2788; phi 0.0453; x 0.6133; y 0.0278; t_rel 0.9012;
2 r 12.2481; phi 0.0459; x 0.6118; y 0.0281; t_rel 0.9001;
2 r 12.2175; phi 0.0465; x 0.6102; y 0.0284; t_rel 0.8989;
2 r 12.1871; phi 0.0472; x 0.6087; y 0.0287; t_rel 0.8978;
2 r 12.1568; phi 0.0478; x 0.6071; y 0.0290; t_rel 0.8967;
2 r 12.1267; phi 0.0484; x 0.6056; y 0.0294; t_rel 0.8956;
2 r 12.0968; phi 0.0491; x 0.6041; y 0.0297; t_rel 0.8945;
2 r 12.0670; phi 0.0497; x 0.6026; y 0.0300; t_rel 0.8934;
2 r 12.0373; phi 0.0503; x 0.6011; y 0.0303; t_rel 0.8923;
2 r 12.0078; phi 0.0509; x 0.5996; y 0.0306; t_rel 0.8912;
2 r 11.9785; phi 0.0516; x 0.5981; y 0.0309; t_rel 0.8901;
2 r 11.9493; phi 0.0522; x 0.5966; y 0.0312; t_rel 0.8890;
2 r 11.9202; phi 0.0528; x 0.5952; y 0.0315; t_rel 0.8879;
2 r 11.8913; phi 0.0535; x 0.5937; y 0.0318; t_rel 0.8868;
2 r 11.8625; phi 0.0541; x 0.5923; y 0.0321; t_rel 0.8858;
2 r 11.8339; phi 0.0547; x 0.5908; y 0.0324; t_rel 0.8847;
2 r 11.8054; phi 0.0553; x 0.5894; y 0.0327; t_rel 0.8836;
2 r 11.7771; phi 0.0560; x 0.5879; y 0.0329; t_rel 0.8826;
2 r 11.7489; phi 0.0566; x 0.5865; y 0.0332; t_rel 0.8815;
2 r 11.7208; phi 0.0572; x 0.5851; y 0.0335; t_rel 0.8805;
2 r 11.6929; phi 0.0579; x 0.5837; y 0.0338; t_rel 0.8794;
2 r 11.6651; phi 0.0585; x 0.5823; y 0.0341; t_rel 0.8784;
2 r 11.6374; phi 0.0591; x 0.5809; y 0.0344; t_rel 0.8774;
2 r 11.6099; phi 0.0598; x 0.5795; y 0.0347; t_rel 0.8763;
2 r 11.5825; phi 0.0604; x 0.5781; y 0.0349; t_rel 0.8753;
2 r 11.5552; phi 0.0610; x 0.5767; y 0.0352; t_rel 0.8743;
2 r 11.5281; phi 0.0616; x 0.5753; y 0.0355; t_rel 0.8733;
2 r 11.5011; phi 0.0623; x 0.5739; y 0.0358; t_rel 0.8722;
2 r 11.4742; phi 0.0629; x 0.5726; y 0.0361; t_rel 0.8712;
2 r 11.4475; phi 0.0635; x 0.5712; y 0.0363; t_rel 0.8702;
2 r 11.4209; phi 0.0642; x 0.5699; y 0.0366; t_rel 0.8692;
2 r 11.3944; phi 0.0648; x 0.5685; y 0.0369; t_rel 0.8682;
2 r 11.3680; phi 0.0654; x 0.5672; y 0.0372; t_rel 0.8673;
2 r 11.3418; phi 0.0660; x 0.5659; y 0.0374; t_rel 0.8663;
2 r 11.3157; phi 0.0667; x 0.5645; y 0.0377; t_rel 0.8653;
2 r 11.2897; phi 0.0673; x 0.5632; y 0.0380; t_rel 0.8643;
2 r 11.2638; phi 0.0679; x 0.5619; y 0.0382; t_rel 0.8633;
2 r 11.2381; phi 0.0686; x 0.5606; y 0.0385; t_rel 0.8624;
2 r 11.2125; phi 0.0692; x 0.5593; y 0.0388; t_rel 0.8614;
2 r 11.1870; phi 0.0698; x 0.5580; y 0.0390; t_rel 0.8604;
2 r 11.1616; phi 0.0704; x 0.5567; y 0.0393; t_rel 0.8595;
2 r 11.1363; phi 0.0711; x 0.5554; y 0.0395; t_rel 0.8585;
2 r 11.1112; phi 0.0717; x 0.5541; y 0.0398; t_rel 0.8576;
2 r 11.0861; phi 0.0723; x 0.5529; y 0.0401; t_rel 0.8566;
2 r 11.0612; phi 0.0730; x 0.5516; y 0.0403; t_rel 0.8557;
2 r 11.0364; phi 0.0736; x 0.5503; y 0.0406; t_rel 0.8548;
2 r 11.0117; phi 0.0742; x 0.5491; y 0.0408; t_rel 0.8538;
2 r 10.9872; phi 0.0748; x 0.5478; y 0.0411; t_rel 0.8529;
2 r 10.9627; phi 0.0755; x 0.5466; y 0.0413; t_rel 0.8520;
2 r 10.9383; phi 0.0761; x 0.5453; y 0.0416; t_rel 0.8510;
2 r 10.9141; phi 0.0767; x 0.5441; y 0.0418; t_rel 0.8501;
2 r 10.8900; phi 0.0774; x 0.5429; y 0.0421; t_rel 0.8492;
2 r 10.8660; phi 0.0780; x 0.5416; y 0.0423; t_rel 0.8483;
2 r 10.8420; phi 0.0786; x 0.5404; y 0.0426; t_rel 0.8474;
2 r 10.8182; phi 0.0792; x 0.5392; y 0.0428; t_rel 0.8465;
2 r 10.7945; phi 0.0799; x 0.5380; y 0.0431; t_rel 0.8456;
2 r 10.7710; phi 0.0805; x 0.5368; y 0.0433; t_rel 0.8447;
2 r 10.7475; phi 0.0811; x 0.5356; y 0.0435; t_rel 0.8438;
2 r 10.7241; phi 0.0818; x 0.5344; y 0.0438; t_rel 0.8429;
2 r 10.7008; phi 0.0824; x 0.5332; y 0.0440; t_rel 0.8420;
2 r 10.6777; phi 0.0830; x 0.5320; y 0.0443; t_rel 0.8411;
2 r 10.6546; phi 0.0836; x 0.5309; y 0.0445; t_rel 0.8403;
2 r 10.6316; phi 0.0843; x 0.5297; y 0.0447; t_rel 0.8394;
2 r 10.6088; phi 0.0849; x 0.5285; y 0.0450; t_rel 0.8385;
2 r 10.5860; phi 0.0855; x 0.5274; y 0.0452; t_rel 0.8376;
2 r 10.5633; phi 0.0862; x 0.5262; y 0.0455; t_rel 0.8368;
2 r 10.5408; phi 0.0868; x 0.5251; y 0.0457; t_rel 0.8359;
2 r 10.5183; phi 0.0874; x 0.5239; y 0.0459; t_rel 0.8351;
2 r 10.4960; phi 0.0880; x 0.5228; y 0.0461; t_rel 0.8342;
2 r 10.4737; phi 0.0887; x 0.5216; y 0.0464; t_rel 0.8333;
2 r 10.4515; phi 0.0893; x 0.5205; y 0.0466; t_rel 0.8325;
2 r 10.4295; phi 0.0899; x 0.5194; y 0.0468; t_rel 0.8317;
2 r 10.4075; phi 0.0906; x 0.5182; y 0.0471; t_rel 0.8308;
2 r 10.3856; phi 0.0912; x 0.5171; y 0.0473; t_rel 0.8300;
2 r 10.3638; phi 0.0918; x 0.5160; y 0.0475; t_rel 0.8291;
2 r 10.3421; phi 0.0924; x 0.5149; y 0.0477; t_rel 0.8283;
2 r 10.3205; phi 0.0931; x 0.5138; y 0.0480; t_rel 0.8275;
2 r 10.2990; phi 0.0937; x 0.5127; y 0.0482; t_rel 0.8267;
2 r 10.2776; phi 0.0943; x 0.5116; y 0.0484; t_rel 0.8258;
2 r 10.2563; phi 0.0950; x 0.5105; y 0.0486; t_rel 0.8250;
2 r 10.2351; phi 0.0956; x 0.5094; y 0.0488; t_rel 0.8242;
2 r 10.2139; phi 0.0962; x 0.5083; y 0.0491; t_rel 0.8234;
2 r 10.1929; phi 0.0968; x 0.5073; y 0.0493; t_rel 0.8226;
2 r 10.1719; phi 0.0975; x 0.5062; y 0.0495; t_rel 0.8218;
2 r 10.1511; phi 0.0981; x 0.5051; y 0.0497; t_rel 0.8210;
2 r 10.1303; phi 0.0987; x 0.5040; y 0.0499; t_rel 0.8202;
2 r 10.1096; phi 0.0994; x 0.5030; y 0.0501; t_rel 0.8194;
2 r 10.0890; phi 0.1000; x 0.5019; y 0.0504; t_rel 0.8186;
2 r 10.0684; phi 0.1006; x 0.5009; y 0.0506; t_rel 0.8178;
2 r 10.0480; phi 0.1013; x 0.4998; y 0.0508; t_rel 0.8170;
2 r 10.0277; phi 0.1019; x 0.4988; y 0.0510; t_rel 0.8162;
2 r 10.0074; phi 0.1025; x 0.4977; y 0.0512; t_rel 0.8154;
2 r 9.9872; phi 0.1031; x 0.4967; y 0.0514; t_rel 0.8146;
2 r 9.9671; phi 0.1038; x 0.4957; y 0.0516; t_rel 0.8138;
2 r 9.9471; phi 0.1044; x 0.4946; y 0.0518; t_rel 0.8131;
2 r 9.9272; phi 0.1050; x 0.4936; y 0.0520; t_rel 0.8123;
2 r 9.9073; phi 0.1057; x 0.4926; y 0.0522; t_rel 0.8115;
2 r 9.8876; phi 0.1063; x 0.4916; y 0.0524; t_rel 0.8108;
2 r 9.8679; phi 0.1069; x 0.4906; y 0.0526; t_rel 0.8100;
2 r 9.8483; phi 0.1075; x 0.4896; y 0.0529; t_rel 0.8092;
2 r 9.8288; phi 0.1082; x 0.4886; y 0.0531; t_rel 0.8085;
2 r 9.8093; phi 0.1088; x 0.4876; y 0.0533; t_rel 0.8077;
2 r 9.7900; phi 0.1094; x 0.4866; y 0.0535; t_rel 0.8070;
2 r 9.7707; phi 0.1101; x 0.4856; y 0.0537; t_rel 0.8062;
2 r 9.7515; phi 0.1107; x 0.4846; y 0.0539; t_rel 0.8055;
2 r 9.7323; phi 0.1113; x 0.4836; y 0.0541; t_rel 0.8047;
2 r 9.7133; phi 0.1119; x 0.4826; y 0.0543; t_rel 0.8040;
2 r 9.6943; phi 0.1126; x 0.4816; y 0.0544; t_rel 0.8032;
2 r 9.6754; phi 0.1132; x 0.4807; y 0.0546; t_rel 0.8025;
2 r 9.6566; phi 0.1138; x 0.4797; y 0.0548; t_rel 0.8018;
2 r 9.6379; phi 0.1145; x 0.4787; y 0.0550; t_rel 0.8010;
2 r 9.6192; phi 0.1151; x 0.4778; y 0.0552; t_rel 0.8003;
3 r 9.6006; phi 0.1157; x 0.4768; y 0.0554; t_rel 0.7996;
3 r 9.5821; phi 0.1163; x 0.4759; y 0.0556; t_rel 0.7989;
3 r 9.5636; phi 0.1170; x 0.4749; y 0.0558; t_rel 0.7981;
3 r 9.5453; phi 0.1176; x 0.4740; y 0.0560; t_rel 0.7974;
3 r 9.5270; phi 0.1182; x 0.4730; y 0.0562; t_rel 0.7967;
3 r 9.5087; phi 0.1189; x 0.4721; y 0.0564; t_rel 0.7960;
3 r 9.4906; phi 0.1195; x 0.4711; y 0.0566; t_rel 0.7953;
3 r 9.4725; phi 0.1201; x 0.4702; y 0.0568; t_rel 0.7946;
3 r 9.4545; phi 0.1207; x 0.4693; y 0.0569; t_rel 0.7939;
3 r 9.4365; phi 0.1214; x 0.4684; y 0.0571; t_rel 0.7932;
3 r 9.4187; phi 0.1220; x 0.4674; y 0.0573; t_rel 0.7924;
3 r 9.4009; phi 0.1226; x 0.4665; y 0.0575; t_rel 0.7917;
3 r 9.3831; phi 0.1233; x 0.4656; y 0.0577; t_rel 0.7911;
3 r 9.3655; phi 0.1239; x 0.4647; y 0.0579; t_rel 0.7904;
3 r 9.3479; phi 0.1245; x 0.4638; y 0.0580; t_rel 0.7897;
3 r 9.3304; phi 0.1251; x 0.4629; y 0.0582; t_rel 0.7890;
3 r 9.3129; phi 0.1258; x 0.4620; y 0.0584; t_rel 0.7883;
3 r 9.2955; phi 0.1264; x 0.4611; y 0.0586; t_rel 0.7876;
3 r 9.2782; phi 0.1270; x 0.4602; y 0.0588; t_rel 0.7869;
3 r 9.2609; phi 0.1277; x 0.4593; y 0.0590; t_rel 0.7862;
3 r 9.2438; phi 0.1283; x 0.4584; y 0.0591; t_rel 0.7856;
