2 r 15.0000; phi 1.0472; x 0.3750; y 0.6495; t_rel 1.0000;
2 r 14.9756; phi 1.0468; x 0.3746; y 0.6483; t_rel 0.9991;
2 r 14.8839; phi 1.0453; x 0.3733; y 0.6438; t_rel 0.9957;
2 r 14.7933; phi 1.0439; x 0.3720; y 0.6393; t_rel 0.9923;
2 r 14.7038; phi 1.0424; x 0.3707; y 0.6349; t_rel 0.9889;
2 r 14.6155; phi 1.0409; x 0.3694; y 0.6306; t_rel 0.9856;
2 r 14.5282; phi 1.0394; x 0.3681; y 0.6262; t_rel 0.9823;
2 r 14.4420; phi 1.0380; x 0.3668; y 0.6220; t_rel 0.9791;
2 r 14.3568; phi 1.0365; x 0.3656; y 0.6178; t_rel 0.9759;
2 r 14.2727; phi 1.0350; x 0.3643; y 0.6136; t_rel 0.9727;
2 r 14.1896; phi 1.0335; x 0.3631; y 0.6095; t_rel 0.9696;
2 r 14.1074; phi 1.0321; x 0.3619; y 0.6055; t_rel 0.9665;
2 r 14.0262; phi 1.0306; x 0.3607; y 0.6014; t_rel 0.9634;
2 r 13.9460; phi 1.0291; x 0.3595; y 0.5975; t_rel 0.9604;
2 r 13.8667; phi 1.0276; x 0.3584; y 0.5935; t_rel 0.9574;
2 r 13.7883; phi 1.0261; x 0.3572; y 0.5897; t_rel 0.9545;
2 r 13.7108; phi 1.0247; x 0.3561; y 0.5858; t_rel 0.9515;
2 r 13.6343; phi 1.0232; x 0.3549; y 0.5820; t_rel 0.9486;
2 r 13.5586; phi 1.0217; x 0.3538; y 0.5783; t_rel 0.9457;
2 r 13.4837; phi 1.0202; x 0.3527; y 0.5746; t_rel 0.9429;
2 r 13.4097; phi 1.0188; x 0.3516; y 0.5709; t_rel 0.9401;
2 r 13.3365; phi 1.0173; x 0.3505; y 0.5673; t_rel 0.9373;
2 r 13.2642; phi 1.0158; x 0.3495; y 0.5637; t_rel 0.9345;
2 r 13.1926; phi 1.0143; x 0.3484; y 0.5601; t_rel 0.9318;
2 r 13.1218; phi 1.0129; x 0.3474; y 0.5566; t_rel 0.9291;
2 r 13.0519; phi 1.0114; x 0.3463; y 0.5531; t_rel 0.9264;
2 r 12.9826; phi 1.0099; x 0.3453; y 0.5497; t_rel 0.9238;
2 r 12.9142; phi 1.0084; x 0.3443; y 0.5463; t_rel 0.9212;
2 r 12.8464; phi 1.0070; x 0.3433; y 0.5429; t_rel 0.9186;
2 r 12.7794; phi 1.0055; x 0.3423; y 0.5396; t_rel 0.9160;
2 r 12.7131; phi 1.0040; x 0.3413; y 0.5363; t_rel 0.9135;
2 r 12.6476; phi 1.0025; x 0.3403; y 0.5330; t_rel 0.9109;
2 r 12.5827; phi 1.0011; x 0.3394; y 0.5298; t_rel 0.9084;
2 r 12.5185; phi 0.9996; x 0.3384; y 0.5266; t_rel 0.9060;
2 r 12.4549; phi 0.9981; x 0.3375; y 0.5234; t_rel 0.9035;
2 r 12.3921; phi 0.9966; x 0.3365; y 0.5202; t_rel 0.9011;
2 r 12.3298; phi 0.9952; x 0.3356; y 0.5171; t_rel 0.8987;
2 r 12.2683; phi 0.9937; x 0.3347; y 0.5141; t_rel 0.8963;
2 r 12.2073; phi 0.9922; x 0.3338; y 0.5110; t_rel 0.8940;
2 r 12.1470; phi 0.9907; x 0.3329; y 0.5080; t_rel 0.8916;
2 r 12.0873; phi 0.9893; x 0.3320; y 0.5050; t_rel 0.8893;
2 r 12.0282; phi 0.9878; x 0.3311; y 0.5021; t_rel 0.8870;
2 r 11.9697; phi 0.9863; x 0.3302; y 0.4991; t_rel 0.8847;
2 r 11.9117; phi 0.9848; x 0.3294; y 0.4962; t_rel 0.8825;
2 r 11.8544; phi 0.9834; x 0.3285; y 0.4934; t_rel 0.8803;
2 r 11.7976; phi 0.9819; x 0.3277; y 0.4905; t_rel 0.8780;
2 r 11.7414; phi 0.9804; x 0.3268; y 0.4877; t_rel 0.8759;
2 r 11.6857; phi 0.9789; x 0.3260; y 0.4849; t_rel 0.8737;
2 r 11.6306; phi 0.9774; x 0.3252; y 0.4821; t_rel 0.8715;
2 r 11.5760; phi 0.9760; x 0.3243; y 0.4794; t_rel 0.8694;
2 r 11.5220; phi 0.9745; x 0.3235; y 0.4767; t_rel 0.8673;
2 r 11.4684; phi 0.9730; x 0.3227; y 0.4740; t_rel 0.8652;
2 r 11.4154; phi 0.9715; x 0.3219; y 0.4713; t_rel 0.8631;
2 r 11.3629; phi 0.9701; x 0.3211; y 0.4687; t_rel 0.8610;
2 r 11.3109; phi 0.9686; x 0.3204; y 0.4661; t_rel 0.8590;
2 r 11.2593; phi 0.9671; x 0.3196; y 0.4635; t_rel 0.8570;
2 r 11.2083; phi 0.9656; x 0.3188; y 0.4609; t_rel 0.8550;
2 r 11.1577; phi 0.9642; x 0.3181; y 0.4583; t_rel 0.8530;
2 r 11.1076; phi 0.9627; x 0.3173; y 0.4558; t_rel 0.8510;
2 r 11.0580; phi 0.9612; x 0.3165; y 0.4533; t_rel 0.8490;
2 r 11.0088; phi 0.9597; x 0.3158; y 0.4508; t_rel 0.8471;
2 r 10.9601; phi 0.9583; x 0.3151; y 0.4484; t_rel 0.8452;
2 r 10.9119; phi 0.9568; x 0.3143; y 0.4459; t_rel 0.8432;
2 r 10.8640; phi 0.9553; x 0.3136; y 0.4435; t_rel 0.8414;
2 r 10.8166; phi 0.9538; x 0.3129; y 0.4411; t_rel 0.8395;
2 r 10.7697; phi 0.9524; x 0.3122; y 0.4387; t_rel 0.8376;
2 r 10.7231; phi 0.9509; x 0.3115; y 0.4364; t_rel 0.8358;
2 r 10.6770; phi 0.9494; x 0.3108; y 0.4341; t_rel 0.8339;
2 r 10.6313; phi 0.9479; x 0.3101; y 0.4317; t_rel 0.8321;
2 r 10.5860; phi 0.9465; x 0.3094; y 0.4294; t_rel 0.8303;
2 r 10.5411; phi 0.9450; x 0.3087; y 0.4272; t_rel 0.8285;
2 r 10.4966; phi 0.9435; x 0.3080; y 0.4249; t_rel 0.8267;
2 r 10.4524; phi 0.9420; x 0.3074; y 0.4227; t_rel 0.8250;
2 r 10.4087; phi 0.9406; x 0.3067; y 0.4205; t_rel 0.8232;
2 r 10.3654; phi 0.9391; x 0.3061; y 0.4183; t_rel 0.8215;
2 r 10.3224; phi 0.9376; x 0.3054; y 0.4161; t_rel 0.8197;
2 r 10.2798; phi 0.9361; x 0.3047; y 0.4139; t_rel 0.8180;
2 r 10.2375; phi 0.9347; x 0.3041; y 0.4118; t_rel 0.8163;
2 r 10.1956; phi 0.9332; x 0.3035; y 0.4096; t_rel 0.8146;
2 r 10.1541; phi 0.9317; x 0.3028; y 0.4075; t_rel 0.8130;
2 r 10.1130; phi 0.9302; x 0.3022; y 0.4054; t_rel 0.8113;
2 r 10.0721; phi 0.9288; x 0.3016; y 0.4033; t_rel 0.8097;
2 r 10.0316; phi 0.9273; x 0.3010; y 0.4013; t_rel 0.8080;
2 r 9.9915; phi 0.9258; x 0.3003; y 0.3992; t_rel 0.8064;
2 r 9.9517; phi 0.9243; x 0.2997; y 0.3972; t_rel 0.8048;
2 r 9.9122; phi 0.9228; x 0.2991; y 0.3952; t_rel 0.8032;
2 r 9.8731; phi 0.9214; x 0.2985; y 0.3932; t_rel 0.8016;
2 r 9.8343; phi 0.9199; x 0.2979; y 0.3912; t_rel 0.8000;
3 r 9.7958; phi 0.9184; x 0.2973; y 0.3892; t_rel 0.7985;
3 r 9.7576; phi 0.9169; x 0.2968; y 0.3873; t_rel 0.7969;
3 r 9.7197; phi 0.9155; x 0.2962; y 0.3853; t_rel 0.7954;
3 r 9.6821; phi 0.9140; x 0.2956; y 0.3834; t_rel 0.7938;
3 r 9.6448; phi 0.9125; x 0.2950; y 0.3815; t_rel 0.7923;
3 r 9.6079; phi 0.9110; x 0.2944; y 0.3796; t_rel 0.7908;
3 r 9.5712; phi 0.9096; x 0.2939; y 0.3777; t_rel 0.7893;
3 r 9.5348; phi 0.9081; x 0.2933; y 0.3758; t_rel 0.7878;
3 r 9.4987; phi 0.9066; x 0.2928; y 0.3740; t_rel 0.7863;
3 r 9.4629; phi 0.9051; x 0.2922; y 0.3721; t_rel 0.7849;
3 r 9.4274; phi 0.9037; x 0.2917; y 0.3703; t_rel 0.7834;
3 r 9.3922; phi 0.9022; x 0.2911; y 0.3685; t_rel 0.7820;
3 r 9.3572; phi 0.9007; x 0.2906; y 0.3667; t_rel 0.7805;
3 r 9.3225; phi 0.8992; x 0.2900; y 0.3649; t_rel 0.7791;
3 r 9.2881; phi 0.8978; x 0.2895; y 0.3631; t_rel 0.7777;
3 r 9.2539; phi 0.8963; x 0.2890; y 0.3614; t_rel 0.7763;
3 r 9.2200; phi 0.8948; x 0.2884; y 0.3596; t_rel 0.7749;
3 r 9.1864; phi 0.8933; x 0.2879; y 0.3579; t_rel 0.7735;
3 r 9.1531; phi 0.8919; x 0.2874; y 0.3562; t_rel 0.7721;
3 r 9.1199; phi 0.8904; x 0.2869; y 0.3545; t_rel 0.7707;
3 r 9.0871; phi 0.8889; x 0.2864; y 0.3528; t_rel 0.7694;
3 r 9.0545; phi 0.8874; x 0.2859; y 0.3511; t_rel 0.7680;
3 r 9.0221; phi 0.8860; x 0.2853; y 0.3494; t_rel 0.7667;
3 r 8.9900; phi 0.8845; x 0.2848; y 0.3477; t_rel 0.7653;
3 r 8.9581; phi 0.8830; x 0.2843; y 0.3461; t_rel 0.7640;
3 r 8.9264; phi 0.8815; x 0.2838; y 0.3444; t_rel 0.7627;
3 r 8.8950; phi 0.8801; x 0.2834; y 0.3428; t_rel 0.7614;
3 r 8.8638; phi 0.8786; x 0.2829; y 0.3412; t_rel 0.7601;
3 r 8.8329; phi 0.8771; x 0.2824; y 0.3396; t_rel 0.7588;
3 r 8.8022; phi 0.8756; x 0.2819; y 0.3380; t_rel 0.7575;
3 r 8.7717; phi 0.8742; x 0.2814; y 0.3364; t_rel 0.7562;
3 r 8.7414; phi 0.8727; x 0.2809; y 0.3348; t_rel 0.7549;
3 r 8.7114; phi 0.8712; x 0.2805; y 0.3333; t_rel 0.7537;
3 r 8.6815; phi 0.8697; x 0.2800; y 0.3317; t_rel 0.7524;
3 r 8.6519; phi 0.8682; x 0.2795; y 0.3302; t_rel 0.7512;
3 r 8.6225; phi 0.8668; x 0.2791; y 0.3286; t_rel 0.7499;
3 r 8.5933; phi 0.8653; x 0.2786; y 0.3271; t_rel 0.7487;
3 r 8.5643; phi 0.8638; x 0.2781; y 0.3256; t_rel 0.7475;
3 r 8.5356; phi 0.8623; x 0.2777; y 0.3241; t_rel 0.7463;
