2 r 15.0000; phi 1.0472; x 0.3750; y 0.6495; t_rel 1.0000;
2 r 14.9688; phi 1.0469; x 0.3744; y 0.6481; t_rel 0.9987;
2 r 14.5099; phi 1.0427; x 0.3656; y 0.6266; t_rel 0.9795;
2 r 14.0784; phi 1.0384; x 0.3573; y 0.6065; t_rel 0.9613;
2 r 13.6721; phi 1.0341; x 0.3495; y 0.5875; t_rel 0.9442;
2 r 13.2887; phi 1.0299; x 0.3421; y 0.5696; t_rel 0.9279;
2 r 12.9264; phi 1.0256; x 0.3352; y 0.5526; t_rel 0.9124;
2 r 12.5836; phi 1.0214; x 0.3286; y 0.5366; t_rel 0.8977;
2 r 12.2586; phi 1.0171; x 0.3223; y 0.5213; t_rel 0.8837;
2 r 11.9501; phi 1.0128; x 0.3164; y 0.5069; t_rel 0.8703;
2 r 11.6569; phi 1.0086; x 0.3107; y 0.4931; t_rel 0.8576;
2 r 11.3780; phi 1.0043; x 0.3053; y 0.4800; t_rel 0.8454;
2 r 11.1122; phi 1.0001; x 0.3002; y 0.4675; t_rel 0.8337;
2 r 10.8587; phi 0.9958; x 0.2953; y 0.4556; t_rel 0.8224;
2 r 10.6166; phi 0.9915; x 0.2906; y 0.4442; t_rel 0.8117;
2 r 10.3852; phi 0.9873; x 0.2861; y 0.4333; t_rel 0.8014;
3 r 10.1638; phi 0.9830; x 0.2818; y 0.4229; t_rel 0.7914;
3 r 9.9518; phi 0.9788; x 0.2777; y 0.4129; t_rel 0.7818;
3 r 9.7486; phi 0.9745; x 0.2737; y 0.4033; t_rel 0.7726;
3 r 9.5536; phi 0.9702; x 0.2699; y 0.3941; t_rel 0.7637;
3 r 9.3664; phi 0.9660; x 0.2663; y 0.3852; t_rel 0.7551;
3 r 9.1865; phi 0.9617; x 0.2628; y 0.3767; t_rel 0.7468;
3 r 9.0135; phi 0.9575; x 0.2594; y 0.3685; t_rel 0.7388;
3 r 8.8469; phi 0.9532; x 0.2562; y 0.3606; t_rel 0.7310;
3 r 8.6866; phi 0.9489; x 0.2530; y 0.3530; t_rel 0.7235;
3 r 8.5320; phi 0.9447; x 0.2500; y 0.3457; t_rel 0.7162;
3 r 8.3829; phi 0.9404; x 0.2471; y 0.3386; t_rel 0.7092;
3 r 8.2391; phi 0.9362; x 0.2442; y 0.3317; t_rel 0.7023;
3 r 8.1002; phi 0.9319; x 0.2415; y 0.3251; t_rel 0.6957;
3 r 7.9660; phi 0.9276; x 0.2389; y 0.3187; t_rel 0.6892;
3 r 7.8362; phi 0.9234; x 0.2363; y 0.3125; t_rel 0.6829;
3 r 7.7107; phi 0.9191; x 0.2338; y 0.3065; t_rel 0.6768;
3 r 7.5893; phi 0.9149; x 0.2314; y 0.3007; t_rel 0.6709;
3 r 7.4716; phi 0.9106; x 0.2291; y 0.2951; t_rel 0.6651;
3 r 7.3577; phi 0.9063; x 0.2269; y 0.2896; t_rel 0.6594;
3 r 7.2472; phi 0.9021; x 0.2247; y 0.2843; t_rel 0.6539;
3 r 7.1401; phi 0.8978; x 0.2225; y 0.2792; t_rel 0.6486;
3 r 7.0362; phi 0.8935; x 0.2205; y 0.2742; t_rel 0.6433;
3 r 6.9354; phi 0.8893; x 0.2185; y 0.2693; t_rel 0.6382;
3 r 6.8374; phi 0.8850; x 0.2165; y 0.2646; t_rel 0.6332;
3 r 6.7423; phi 0.8808; x 0.2146; y 0.2600; t_rel 0.6283;
3 r 6.6498; phi 0.8765; x 0.2127; y 0.2555; t_rel 0.6236;
3 r 6.5599; phi 0.8722; x 0.2109; y 0.2512; t_rel 0.6189;
3 r 6.4725; phi 0.8680; x 0.2092; y 0.2469; t_rel 0.6143;
3 r 6.3874; phi 0.8637; x 0.2075; y 0.2428; t_rel 0.6099;
3 r 6.3046; phi 0.8595; x 0.2058; y 0.2388; t_rel 0.6055;
3 r 6.2240; phi 0.8552; x 0.2042; y 0.2349; t_rel 0.6012;
3 r 6.1454; phi 0.8509; x 0.2026; y 0.2310; t_rel 0.5970;
3 r 6.0689; phi 0.8467; x 0.2010; y 0.2273; t_rel 0.5929;
3 r 5.9943; phi 0.8424; x 0.1995; y 0.2237; t_rel 0.5889;
3 r 5.9216; phi 0.8382; x 0.1980; y 0.2201; t_rel 0.5849;
3 r 5.8506; phi 0.8339; x 0.1966; y 0.2166; t_rel 0.5810;
3 r 5.7814; phi 0.8296; x 0.1952; y 0.2132; t_rel 0.5772;
3 r 5.7139; phi 0.8254; x 0.1938; y 0.2099; t_rel 0.5735;
4 r 5.6480; phi 0.8211; x 0.1924; y 0.2067; t_rel 0.5698;
4 r 5.5836; phi 0.8169; x 0.1911; y 0.2035; t_rel 0.5662;
4 r 5.5207; phi 0.8126; x 0.1898; y 0.2004; t_rel 0.5626;
4 r 5.4593; phi 0.8083; x 0.1885; y 0.1974; t_rel 0.5591;
4 r 5.3993; phi 0.8041; x 0.1873; y 0.1944; t_rel 0.5557;
4 r 5.3406; phi 0.7998; x 0.1861; y 0.1915; t_rel 0.5523;
4 r 5.2832; phi 0.7956; x 0.1849; y 0.1887; t_rel 0.5490;
4 r 5.2271; phi 0.7913; x 0.1837; y 0.1859; t_rel 0.5457;
4 r 5.1722; phi 0.7870; x 0.1826; y 0.1832; t_rel 0.5425;
4 r 5.1184; phi 0.7828; x 0.1814; y 0.1805; t_rel 0.5393;
4 r 5.0659; phi 0.7785; x 0.1803; y 0.1779; t_rel 0.5361;
4 r 5.0144; phi 0.7743; x 0.1792; y 0.1753; t_rel 0.5331;
4 r 4.9640; phi 0.7700; x 0.1782; y 0.1728; t_rel 0.5300;
4 r 4.9146; phi 0.7657; x 0.1771; y 0.1703; t_rel 0.5270;
4 r 4.8663; phi 0.7615; x 0.1761; y 0.1679; t_rel 0.5241;
4 r 4.8189; phi 0.7572; x 0.1751; y 0.1655; t_rel 0.5211;
4 r 4.7724; phi 0.7530; x 0.1741; y 0.1632; t_rel 0.5183;
4 r 4.7269; phi 0.7487; x 0.1731; y 0.1609; t_rel 0.5154;
4 r 4.6823; phi 0.7444; x 0.1722; y 0.1586; t_rel 0.5126;
4 r 4.6385; phi 0.7402; x 0.1712; y 0.1564; t_rel 0.5098;
4 r 4.5956; phi 0.7359; x 0.1703; y 0.1542; t_rel 0.5071;
4 r 4.5535; phi 0.7317; x 0.1694; y 0.1521; t_rel 0.5044;
4 r 4.5122; phi 0.7274; x 0.1685; y 0.1500; t_rel 0.5017;
4 r 4.4716; phi 0.7231; x 0.1676; y 0.1480; t_rel 0.4991;
4 r 4.4318; phi 0.7189; x 0.1668; y 0.1459; t_rel 0.4965;
4 r 4.3928; phi 0.7146; x 0.1659; y 0.1439; t_rel 0.4939;
4 r 4.3544; phi 0.7104; x 0.1651; y 0.1420; t_rel 0.4913;
4 r 4.3167; phi 0.7061; x 0.1642; y 0.1400; t_rel 0.4888;
4 r 4.2797; phi 0.7018; x 0.1634; y 0.1382; t_rel 0.4863;
4 r 4.2434; phi 0.6976; x 0.1626; y 0.1363; t_rel 0.4838;
4 r 4.2076; phi 0.6933; x 0.1618; y 0.1345; t_rel 0.4813;
4 r 4.1725; phi 0.6891; x 0.1610; y 0.1326; t_rel 0.4789;
4 r 4.1380; phi 0.6848; x 0.1603; y 0.1309; t_rel 0.4765;
4 r 4.1041; phi 0.6805; x 0.1595; y 0.1291; t_rel 0.4741;
4 r 4.0708; phi 0.6763; x 0.1587; y 0.1274; t_rel 0.4718;
4 r 4.0380; phi 0.6720; x 0.1580; y 0.1257; t_rel 0.4694;
4 r 4.0058; phi 0.6678; x 0.1573; y 0.1240; t_rel 0.4671;
4 r 3.9741; phi 0.6635; x 0.1565; y 0.1224; t_rel 0.4648;
4 r 3.9429; phi 0.6592; x 0.1558; y 0.1208; t_rel 0.4625;
4 r 3.9122; phi 0.6550; x 0.1551; y 0.1192; t_rel 0.4603;
4 r 3.8820; phi 0.6507; x 0.1544; y 0.1176; t_rel 0.4580;
4 r 3.8522; phi 0.6465; x 0.1537; y 0.1160; t_rel 0.4558;
4 r 3.8230; phi 0.6422; x 0.1531; y 0.1145; t_rel 0.4536;
4 r 3.7942; phi 0.6379; x 0.1524; y 0.1130; t_rel 0.4514;
4 r 3.7658; phi 0.6337; x 0.1517; y 0.1115; t_rel 0.4492;
4 r 3.7379; phi 0.6294; x 0.1511; y 0.1100; t_rel 0.4470;
4 r 3.7104; phi 0.6252; x 0.1504; y 0.1086; t_rel 0.4449;
5 r 3.6833; phi 0.6209; x 0.1498; y 0.1071; t_rel 0.4428;
5 r 3.6566; phi 0.6166; x 0.1492; y 0.1057; t_rel 0.4406;
5 r 3.6303; phi 0.6124; x 0.1485; y 0.1043; t_rel 0.4385;
5 r 3.6044; phi 0.6081; x 0.1479; y 0.1030; t_rel 0.4364;
5 r 3.5789; phi 0.6039; x 0.1473; y 0.1016; t_rel 0.4344;
5 r 3.5538; phi 0.5996; x 0.1467; y 0.1003; t_rel 0.4323;
5 r 3.5290; phi 0.5953; x 0.1461; y 0.0989; t_rel 0.4302;
5 r 3.5045; phi 0.5911; x 0.1455; y 0.0976; t_rel 0.4282;
5 r 3.4804; phi 0.5868; x 0.1449; y 0.0964; t_rel 0.4261;
5 r 3.4567; phi 0.5826; x 0.1443; y 0.0951; t_rel 0.4241;
5 r 3.4333; phi 0.5783; x 0.1438; y 0.0938; t_rel 0.4221;
5 r 3.4102; phi 0.5740; x 0.1432; y 0.0926; t_rel 0.4201;
5 r 3.3874; phi 0.5698; x 0.1426; y 0.0914; t_rel 0.4181;
5 r 3.3649; phi 0.5655; x 0.1421; y 0.0902; t_rel 0.4161;
5 r 3.3427; phi 0.5613; x 0.1415; y 0.0890; t_rel 0.4141;
5 r 3.3209; phi 0.5570; x 0.1409; y 0.0878; t_rel 0.4121;
5 r 3.2993; phi 0.5527; x 0.1404; y 0.0866; t_rel 0.4101;
5 r 3.2780; phi 0.5485; x 0.1399; y 0.0855; t_rel 0.4082;
5 r 3.2569; phi 0.5442; x 0.1393; y 0.0843; t_rel 0.4062;
5 r 3.2362; phi 0.5400; x 0.1388; y 0.0832; t_rel 0.4043;
5 r 3.2157; phi 0.5357; x 0.1383; y 0.0821; t_rel 0.4023;
5 r 3.1955; phi 0.5314; x 0.1377; y 0.0810; t_rel 0.4004;
5 r 3.1755; phi 0.5272; x 0.1372; y 0.0799; t_rel 0.3984;
5 r 3.1558; phi 0.5229; x 0.1367; y 0.0788; t_rel 0.3965;
5 r 3.1363; phi 0.5187; x 0.1362; y 0.0777; t_rel 0.3945;
5 r 3.1171; phi 0.5144; x 0.1357; y 0.0767; t_rel 0.3926;
5 r 3.0981; phi 0.5101; x 0.1352; y 0.0756; t_rel 0.3907;
5 r 3.0793; phi 0.5059; x 0.1347; y 0.0746; t_rel 0.3888;
5 r 3.0608; phi 0.5016; x 0.1342; y 0.0736; t_rel 0.3868;
5 r 3.0425; phi 0.4973; x 0.1337; y 0.0726; t_rel 0.3849;
5 r 3.0244; phi 0.4931; x 0.1332; y 0.0716; t_rel 0.3830;
5 r 3.0065; phi 0.4888; x 0.1327; y 0.0706; t_rel 0.3811;
