2 r 15.0000; phi 0.0000; x 0.7500; y 0.0000; t_rel 1.0000;
2 r 14.9993; phi -0.0000; x 0.7500; y -0.0000; t_rel 1.0000;
2 r 14.9725; phi -0.0006; x 0.7486; y -0.0005; t_rel 0.9990;
2 r 14.9457; phi -0.0013; x 0.7473; y -0.0010; t_rel 0.9981;
2 r 14.9191; phi -0.0019; x 0.7460; y -0.0014; t_rel 0.9972;
2 r 14.8925; phi -0.0025; x 0.7446; y -0.0019; t_rel 0.9963;
2 r 14.8661; phi -0.0032; x 0.7433; y -0.0023; t_rel 0.9954;
2 r 14.8398; phi -0.0038; x 0.7420; y -0.0028; t_rel 0.9944;
2 r 14.8135; phi -0.0044; x 0.7407; y -0.0033; t_rel 0.9935;
2 r 14.7874; phi -0.0050; x 0.7394; y -0.0037; t_rel 0.9926;
2 r 14.7613; phi -0.0057; x 0.7381; y -0.0042; t_rel 0.9917;
2 r 14.7354; phi -0.0063; x 0.7368; y -0.0046; t_rel 0.9908;
2 r 14.7095; phi -0.0069; x 0.7355; y -0.0051; t_rel 0.9899;
2 r 14.6838; phi -0.0076; x 0.7342; y -0.0055; t_rel 0.9890;
2 r 14.6581; phi -0.0082; x 0.7329; y -0.0060; t_rel 0.9881;
2 r 14.6325; phi -0.0088; x 0.7316; y -0.0065; t_rel 0.9873;
2 r 14.6071; phi -0.0094; x 0.7303; y -0.0069; t_rel 0.9864;
2 r 14.5817; phi -0.0101; x 0.7290; y -0.0073; t_rel 0.9855;
2 r 14.5564; phi -0.0107; x 0.7278; y -0.0078; t_rel 0.9846;
2 r 14.5312; phi -0.0113; x 0.7265; y -0.0082; t_rel 0.9837;
2 r 14.5061; phi -0.0120; x 0.7253; y -0.0087; t_rel 0.9829;
2 r 14.4811; phi -0.0126; x 0.7240; y -0.0091; t_rel 0.9820;
2 r 14.4562; phi -0.0132; x 0.7227; y -0.0096; t_rel 0.9811;
2 r 14.4313; phi -0.0138; x 0.7215; y -0.0100; t_rel 0.9802;
2 r 14.4066; phi -0.0145; x 0.7203; y -0.0104; t_rel 0.9794;
2 r 14.3819; phi -0.0151; x 0.7190; y -0.0109; t_rel 0.9785;
2 r 14.3573; phi -0.0157; x 0.7178; y -0.0113; t_rel 0.9777;
2 r 14.3329; phi -0.0164; x 0.7165; y -0.0117; t_rel 0.9768;
2 r 14.3085; phi -0.0170; x 0.7153; y -0.0122; t_rel 0.9760;
2 r 14.2842; phi -0.0176; x 0.7141; y -0.0126; t_rel 0.9751;
2 r 14.2600; phi -0.0182; x 0.7129; y -0.0130; t_rel 0.9743;
2 r 14.2358; phi -0.0189; x 0.7117; y -0.0134; t_rel 0.9734;
2 r 14.2118; phi -0.0195; x 0.7105; y -0.0139; t_rel 0.9726;
2 r 14.1878; phi -0.0201; x 0.7092; y -0.0143; t_rel 0.9718;
2 r 14.1639; phi -0.0208; x 0.7080; y -0.0147; t_rel 0.9709;
2 r 14.1402; phi -0.0214; x 0.7068; y -0.0151; t_rel 0.9701;
2 r 14.1165; phi -0.0220; x 0.7057; y -0.0155; t_rel 0.9693;
2 r 14.0928; phi -0.0226; x 0.7045; y -0.0160; t_rel 0.9684;
2 r 14.0693; phi -0.0233; x 0.7033; y -0.0164; t_rel 0.9676;
2 r 14.0458; phi -0.0239; x 0.7021; y -0.0168; t_rel 0.9668;
2 r 14.0225; phi -0.0245; x 0.7009; y -0.0172; t_rel 0.9660;
2 r 13.9992; phi -0.0252; x 0.6997; y -0.0176; t_rel 0.9652;
2 r 13.9760; phi -0.0258; x 0.6986; y -0.0180; t_rel 0.9643;
2 r 13.9528; phi -0.0264; x 0.6974; y -0.0184; t_rel 0.9635;
2 r 13.9298; phi -0.0270; x 0.6962; y -0.0188; t_rel 0.9627;
2 r 13.9068; phi -0.0277; x 0.6951; y -0.0192; t_rel 0.9619;
2 r 13.8839; phi -0.0283; x 0.6939; y -0.0196; t_rel 0.9611;
2 r 13.8611; phi -0.0289; x 0.6928; y -0.0200; t_rel 0.9603;
2 r 13.8384; phi -0.0296; x 0.6916; y -0.0204; t_rel 0.9595;
2 r 13.8157; phi -0.0302; x 0.6905; y -0.0208; t_rel 0.9587;
2 r 13.7932; phi -0.0308; x 0.6893; y -0.0212; t_rel 0.9579;
2 r 13.7707; phi -0.0314; x 0.6882; y -0.0216; t_rel 0.9571;
2 r 13.7483; phi -0.0321; x 0.6871; y -0.0220; t_rel 0.9564;
2 r 13.7259; phi -0.0327; x 0.6859; y -0.0224; t_rel 0.9556;
2 r 13.7037; phi -0.0333; x 0.6848; y -0.0228; t_rel 0.9548;
2 r 13.6815; phi -0.0340; x 0.6837; y -0.0232; t_rel 0.9540;
2 r 13.6594; phi -0.0346; x 0.6826; y -0.0236; t_rel 0.9532;
2 r 13.6373; phi -0.0352; x 0.6814; y -0.0240; t_rel 0.9525;
2 r 13.6154; phi -0.0358; x 0.6803; y -0.0244; t_rel 0.9517;
2 r 13.5935; phi -0.0365; x 0.6792; y -0.0248; t_rel 0.9509;
2 r 13.5717; phi -0.0371; x 0.6781; y -0.0252; t_rel 0.9501;
2 r 13.5499; phi -0.0377; x 0.6770; y -0.0256; t_rel 0.9494;
2 r 13.5283; phi -0.0384; x 0.6759; y -0.0259; t_rel 0.9486;
2 r 13.5067; phi -0.0390; x 0.6748; y -0.0263; t_rel 0.9479;
2 r 13.4852; phi -0.0396; x 0.6737; y -0.0267; t_rel 0.9471;
2 r 13.4637; phi -0.0402; x 0.6726; y -0.0271; t_rel 0.9463;
2 r 13.4424; phi -0.0409; x 0.6716; y -0.0275; t_rel 0.9456;
2 r 13.4211; phi -0.0415; x 0.6705; y -0.0278; t_rel 0.9448;
2 r 13.3998; phi -0.0421; x 0.6694; y -0.0282; t_rel 0.9441;
2 r 13.3787; phi -0.0428; x 0.6683; y -0.0286; t_rel 0.9433;
2 r 13.3576; phi -0.0434; x 0.6673; y -0.0290; t_rel 0.9426;
2 r 13.3366; phi -0.0440; x 0.6662; y -0.0293; t_rel 0.9419;
2 r 13.3156; phi -0.0446; x 0.6651; y -0.0297; t_rel 0.9411;
2 r 13.2947; phi -0.0453; x 0.6641; y -0.0301; t_rel 0.9404;
2 r 13.2739; phi -0.0459; x 0.6630; y -0.0305; t_rel 0.9396;
2 r 13.2532; phi -0.0465; x 0.6619; y -0.0308; t_rel 0.9389;
2 r 13.2325; phi -0.0472; x 0.6609; y -0.0312; t_rel 0.9382;
